latitude,longitude,temperature,salinity,turbidity,time,ts,depth
21.26555634,-157.8386688,23.31089783,33.90818405,1.25E-16,2019-02-18 00:00:00 HST,1550484000,0.25
21.26524925,-157.8383179,23.30520248,33.90690231,3.26E-17,2019-02-18 00:00:00 HST,1550484000,0.25
21.26494217,-157.8379669,23.30025673,33.90592575,8.51E-18,2019-02-18 00:00:00 HST,1550484000,0.25
21.26463509,-157.837616,23.29649162,33.90555573,3.32E-18,2019-02-18 00:00:00 HST,1550484000,0.25
21.264328,-157.837265,23.29320335,33.90545273,9.20E-19,2019-02-18 00:00:00 HST,1550484000,0.25
21.26402092,-157.8368988,23.2904377,33.90541077,1.80E-19,2019-02-18 00:00:00 HST,1550484000,0.25
21.26371193,-157.8365479,23.28791618,33.9048996,4.23E-20,2019-02-18 00:00:00 HST,1550484000,0.25
21.26340485,-157.8361969,23.28607368,33.90441895,9.53E-21,2019-02-18 00:00:00 HST,1550484000,0.25
21.26309776,-157.8358459,23.28513336,33.90421295,2.91E-21,2019-02-18 00:00:00 HST,1550484000,0.25
21.26279068,-157.835495,23.28495598,33.90445328,6.32E-22,2019-02-18 00:00:00 HST,1550484000,0.25
21.2624836,-157.835144,23.28511429,33.90472031,1.31E-22,2019-02-18 00:00:00 HST,1550484000,0.25
21.26217651,-157.8347778,23.28544807,33.90474319,1.98E-23,2019-02-18 00:00:00 HST,1550484000,0.25
21.26186943,-157.8344269,23.28564072,33.90445709,3.65E-24,2019-02-18 00:00:00 HST,1550484000,0.25
21.26156044,-157.8340759,23.2857666,33.90418625,6.61E-25,2019-02-18 00:00:00 HST,1550484000,0.25
21.26125336,-157.833725,23.28598213,33.9042511,1.53E-25,2019-02-18 00:00:00 HST,1550484000,0.25
21.26094627,-157.833374,23.28619385,33.90452194,3.05E-26,2019-02-18 00:00:00 HST,1550484000,0.25
21.26063919,-157.8330231,23.28615952,33.90458298,7.33E-27,2019-02-18 00:00:00 HST,1550484000,0.25
21.26025391,-157.8325653,23.28349686,33.90099716,1.94E-27,2019-02-18 00:00:00 HST,1550484000,0.25
21.25978851,-157.8320313,23.28198624,33.89945984,6.07E-28,2019-02-18 00:00:00 HST,1550484000,0.25
21.25924492,-157.8314056,23.27961159,33.89679337,2.30E-28,2019-02-18 00:00:00 HST,1550484000,0.25
21.25862122,-157.8306885,23.27671432,33.89347076,6.39E-29,2019-02-18 00:00:00 HST,1550484000,0.25
21.25792122,-157.8298798,23.27545166,33.89281845,1.89E-29,2019-02-18 00:00:00 HST,1550484000,0.25
21.25714111,-157.8289948,23.27466202,33.89327621,4.80E-30,2019-02-18 00:00:00 HST,1550484000,0.25
21.2562809,-157.8280029,23.27321434,33.89250946,9.39E-31,2019-02-18 00:00:00 HST,1550484000,0.25
21.25534248,-157.8269196,23.27191544,33.89206314,2.22E-31,2019-02-18 00:00:00 HST,1550484000,0.25
21.25432587,-157.8257599,23.27059364,33.89254761,1.43E-32,2019-02-18 00:00:00 HST,1550484000,0.25
21.32216263,-157.9031219,23.28730965,33.73641968,3.40E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.31926155,-157.8997803,23.48365211,34.16865921,9.27E-07,2019-02-18 00:00:00 HST,1550484000,0.25
21.31797981,-157.8983002,23.6021347,34.17087936,2.47E-07,2019-02-18 00:00:00 HST,1550484000,0.25
21.31681061,-157.8969574,23.65251923,34.16566467,1.11E-07,2019-02-18 00:00:00 HST,1550484000,0.25
21.31575394,-157.8957367,23.709795,34.15856934,6.33E-08,2019-02-18 00:00:00 HST,1550484000,0.25
21.31480789,-157.8946533,23.72608185,34.15470505,2.39E-08,2019-02-18 00:00:00 HST,1550484000,0.25
21.31397629,-157.893692,23.70868492,34.14583588,9.27E-09,2019-02-18 00:00:00 HST,1550484000,0.25
21.31325722,-157.892868,23.67546272,34.17501831,7.56E-09,2019-02-18 00:00:00 HST,1550484000,0.25
21.31264877,-157.8921661,23.72325897,34.17591095,4.89E-09,2019-02-18 00:00:00 HST,1550484000,0.25
21.31229782,-157.8917542,23.75014496,34.19039917,3.73E-09,2019-02-18 00:00:00 HST,1550484000,0.25
21.31199074,-157.8914032,23.75195313,34.20385361,3.19E-09,2019-02-18 00:00:00 HST,1550484000,0.25
21.31168175,-157.8910522,23.75671577,34.20714569,2.63E-09,2019-02-18 00:00:00 HST,1550484000,0.25
21.31137466,-157.8907013,23.77429199,34.2082634,1.90E-09,2019-02-18 00:00:00 HST,1550484000,0.25
21.31106758,-157.8903503,23.79890442,34.21018219,1.21E-09,2019-02-18 00:00:00 HST,1550484000,0.25
21.3107605,-157.8899841,23.8119812,34.21551132,7.24E-10,2019-02-18 00:00:00 HST,1550484000,0.25
21.31045341,-157.8896332,23.81513405,34.21939087,4.66E-10,2019-02-18 00:00:00 HST,1550484000,0.25
21.31014633,-157.8892822,23.8123436,34.21724319,3.77E-10,2019-02-18 00:00:00 HST,1550484000,0.25
21.30983925,-157.8889313,23.80956841,34.21627426,3.10E-10,2019-02-18 00:00:00 HST,1550484000,0.25
21.30953026,-157.8885803,23.80419731,34.21388626,2.67E-10,2019-02-18 00:00:00 HST,1550484000,0.25
21.30922318,-157.8882141,23.79107666,34.21127701,2.43E-10,2019-02-18 00:00:00 HST,1550484000,0.25
21.3009243,-157.8786621,23.87410927,34.07588959,4.51E-14,2019-02-18 00:00:00 HST,1550484000,0.25
21.30061722,-157.8783112,23.84332275,34.08936691,1.01E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.30031013,-157.8779602,23.78894234,34.0897522,2.23E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.30000305,-157.8776093,23.75419807,34.08358002,4.17E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.29969597,-157.8772583,23.74807549,34.07872009,6.69E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.29938889,-157.8769073,23.75605583,34.07715225,9.42E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.2990818,-157.8765411,23.76595497,34.07701492,1.17E-12,2019-02-18 00:00:00 HST,1550484000,0.25
21.29877281,-157.8761902,23.77237701,34.07705307,1.27E-12,2019-02-18 00:00:00 HST,1550484000,0.25
21.29846573,-157.8758392,23.78287888,34.07780075,1.23E-12,2019-02-18 00:00:00 HST,1550484000,0.25
21.29815865,-157.8754883,23.79561806,34.07943726,1.15E-12,2019-02-18 00:00:00 HST,1550484000,0.25
21.29785156,-157.8751373,23.80278778,34.0811615,1.04E-12,2019-02-18 00:00:00 HST,1550484000,0.25
21.29754448,-157.8747711,23.81277084,34.08309937,9.12E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.2972374,-157.8744202,23.82151413,34.08467484,7.94E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.29693031,-157.8740692,23.8221283,34.08552933,7.00E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.29662132,-157.8737183,23.82656288,34.08649063,6.09E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.29631424,-157.8733673,23.83267021,34.08734894,5.56E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.29600716,-157.8730164,23.83025169,34.08757401,5.55E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.29570007,-157.8726501,23.83248711,34.08766174,5.82E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.29539299,-157.8722992,23.83758736,34.08786392,6.45E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.29508591,-157.8719482,23.84379578,34.08820343,7.81E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.29477882,-157.8715973,23.85487175,34.08931732,9.84E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.29446983,-157.8712463,23.87283134,34.08987427,1.46E-12,2019-02-18 00:00:00 HST,1550484000,0.25
21.29416275,-157.8708801,23.88760376,34.09036255,2.61E-12,2019-02-18 00:00:00 HST,1550484000,0.25
21.29385567,-157.8705292,23.88942337,34.09115219,5.12E-12,2019-02-18 00:00:00 HST,1550484000,0.25
21.29354858,-157.8701782,23.88162041,34.0921936,1.15E-11,2019-02-18 00:00:00 HST,1550484000,0.25
21.2932415,-157.8698273,23.87461472,34.09335327,2.51E-11,2019-02-18 00:00:00 HST,1550484000,0.25
21.29293442,-157.8694763,23.87790298,34.093853,6.77E-11,2019-02-18 00:00:00 HST,1550484000,0.25
21.29262733,-157.8691101,23.88858223,34.09283066,2.24E-10,2019-02-18 00:00:00 HST,1550484000,0.25
21.29231834,-157.8687592,23.89171219,34.09092331,6.00E-10,2019-02-18 00:00:00 HST,1550484000,0.25
21.29201126,-157.8684082,23.88333702,34.09010696,1.54E-09,2019-02-18 00:00:00 HST,1550484000,0.25
21.29170418,-157.8680573,23.86960411,34.09034348,3.95E-09,2019-02-18 00:00:00 HST,1550484000,0.25
21.29139709,-157.8677063,23.85890198,34.09054184,1.07E-08,2019-02-18 00:00:00 HST,1550484000,0.25
21.29109001,-157.8673553,23.86108971,34.0870018,2.74E-08,2019-02-18 00:00:00 HST,1550484000,0.25
21.29078293,-157.8669891,23.85695457,34.07432175,5.29E-08,2019-02-18 00:00:00 HST,1550484000,0.25
21.29047585,-157.8666382,23.84355736,34.06877136,7.79E-08,2019-02-18 00:00:00 HST,1550484000,0.25
21.29016685,-157.8662872,23.82320976,34.0705452,1.02E-07,2019-02-18 00:00:00 HST,1550484000,0.25
21.28985977,-157.8659363,23.80534363,34.0722847,1.38E-07,2019-02-18 00:00:00 HST,1550484000,0.25
21.28955269,-157.8655853,23.78025818,34.07273102,2.04E-07,2019-02-18 00:00:00 HST,1550484000,0.25
21.28924561,-157.8652191,23.75717354,34.07353592,3.62E-07,2019-02-18 00:00:00 HST,1550484000,0.25
21.28893852,-157.8648682,23.73758888,34.07409286,7.82E-07,2019-02-18 00:00:00 HST,1550484000,0.25
21.28863144,-157.8645172,23.72158241,34.07342148,1.93E-06,2019-02-18 00:00:00 HST,1550484000,0.25
21.28832436,-157.8641663,23.70752907,34.07191467,4.39E-06,2019-02-18 00:00:00 HST,1550484000,0.25
21.28801537,-157.8638153,23.6937027,34.07066345,8.82E-06,2019-02-18 00:00:00 HST,1550484000,0.25
21.28770828,-157.8634644,23.69226265,34.06276321,1.63E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.2874012,-157.8630981,23.72798729,34.03377914,2.87E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.28709412,-157.8627472,23.77382088,33.99961853,4.47E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.28678703,-157.8623962,23.81034279,33.96355438,6.60E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.28647995,-157.8620453,23.83762169,33.93798828,9.00E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.28617287,-157.8616943,23.84879684,33.9258728,0.000114665,2019-02-18 00:00:00 HST,1550484000,0.25
21.28586388,-157.8613281,23.85968971,33.91066742,0.000142205,2019-02-18 00:00:00 HST,1550484000,0.25
21.28555679,-157.8609772,23.87116814,33.89806747,0.000171177,2019-02-18 00:00:00 HST,1550484000,0.25
21.28524971,-157.8606262,23.88083076,33.88657761,0.000202742,2019-02-18 00:00:00 HST,1550484000,0.25
21.28494263,-157.8602753,23.88628769,33.87802505,0.000234641,2019-02-18 00:00:00 HST,1550484000,0.25
21.28463554,-157.8599243,23.89068604,33.87147903,0.000267329,2019-02-18 00:00:00 HST,1550484000,0.25
21.28432846,-157.8595734,23.89506721,33.86540985,0.000301625,2019-02-18 00:00:00 HST,1550484000,0.25
21.28402138,-157.8592072,23.90398979,33.85648727,0.00034276,2019-02-18 00:00:00 HST,1550484000,0.25
21.28371239,-157.8588562,23.91206551,33.8496933,0.000386302,2019-02-18 00:00:00 HST,1550484000,0.25
21.2834053,-157.8585052,23.92080116,33.84348679,0.00043314,2019-02-18 00:00:00 HST,1550484000,0.25
21.28309822,-157.8581543,23.93126869,33.83787537,0.000483205,2019-02-18 00:00:00 HST,1550484000,0.25
21.28279114,-157.8578033,23.94033432,33.83335495,0.000534272,2019-02-18 00:00:00 HST,1550484000,0.25
21.28248405,-157.8574371,23.94823074,33.82901382,0.000589395,2019-02-18 00:00:00 HST,1550484000,0.25
21.28217697,-157.8570862,23.9534874,33.8249855,0.000643933,2019-02-18 00:00:00 HST,1550484000,0.25
21.28186989,-157.8567352,23.95818138,33.82145691,0.000699452,2019-02-18 00:00:00 HST,1550484000,0.25
21.2815609,-157.8563843,23.96174431,33.81961823,0.000753164,2019-02-18 00:00:00 HST,1550484000,0.25
21.28125381,-157.8560333,23.96531868,33.82052994,0.000809228,2019-02-18 00:00:00 HST,1550484000,0.25
21.28094673,-157.8556824,23.96876144,33.82356644,0.000868471,2019-02-18 00:00:00 HST,1550484000,0.25
21.28063965,-157.8553162,23.97162247,33.82687759,0.000933107,2019-02-18 00:00:00 HST,1550484000,0.25
21.28033257,-157.8549652,23.972826,33.83183289,0.000989079,2019-02-18 00:00:00 HST,1550484000,0.25
21.28002548,-157.8546143,23.97513008,33.83716965,0.001041121,2019-02-18 00:00:00 HST,1550484000,0.25
21.2797184,-157.8542633,23.97793579,33.84434128,0.001090035,2019-02-18 00:00:00 HST,1550484000,0.25
21.27940941,-157.8539124,23.98062515,33.85348129,0.001135408,2019-02-18 00:00:00 HST,1550484000,0.25
21.27910233,-157.8535461,23.9828968,33.86279297,0.001183548,2019-02-18 00:00:00 HST,1550484000,0.25
21.27879524,-157.8531952,23.98071289,33.87669373,0.001200726,2019-02-18 00:00:00 HST,1550484000,0.25
21.27848816,-157.8528442,23.97451591,33.89466858,0.001195386,2019-02-18 00:00:00 HST,1550484000,0.25
21.27818108,-157.8524933,23.96306419,33.91817474,0.001170438,2019-02-18 00:00:00 HST,1550484000,0.25
21.27787399,-157.8521423,23.9405117,33.94721985,0.001111382,2019-02-18 00:00:00 HST,1550484000,0.25
21.27756691,-157.8517914,23.9046917,33.97997284,0.001006755,2019-02-18 00:00:00 HST,1550484000,0.25
21.27725792,-157.8514252,23.86088371,34.0099144,0.000862389,2019-02-18 00:00:00 HST,1550484000,0.25
21.27695084,-157.8510742,23.81164169,34.03321838,0.000699883,2019-02-18 00:00:00 HST,1550484000,0.25
21.27664375,-157.8507233,23.76079941,34.04990768,0.000532349,2019-02-18 00:00:00 HST,1550484000,0.25
21.27633667,-157.8503723,23.70902634,34.05914688,0.000381367,2019-02-18 00:00:00 HST,1550484000,0.25
21.27602959,-157.8500214,23.6648407,34.0642662,0.000249259,2019-02-18 00:00:00 HST,1550484000,0.25
21.2757225,-157.8496704,23.63508606,34.06657791,0.000142445,2019-02-18 00:00:00 HST,1550484000,0.25
21.27541542,-157.8493042,23.61720657,34.06689453,6.52E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.27510643,-157.8489532,23.60822296,34.06638336,2.53E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.27479935,-157.8486023,23.60210609,34.06555176,9.77E-06,2019-02-18 00:00:00 HST,1550484000,0.25
21.27449226,-157.8482513,23.59803581,34.06546783,3.59E-06,2019-02-18 00:00:00 HST,1550484000,0.25
21.27418518,-157.8479004,23.59759712,34.06599426,1.49E-06,2019-02-18 00:00:00 HST,1550484000,0.25
21.2738781,-157.8475342,23.59998512,34.06686401,6.31E-07,2019-02-18 00:00:00 HST,1550484000,0.25
21.27357101,-157.8471832,23.60494232,34.06811905,3.41E-07,2019-02-18 00:00:00 HST,1550484000,0.25
21.27326393,-157.8468323,23.60955811,34.06993866,2.05E-07,2019-02-18 00:00:00 HST,1550484000,0.25
21.27295494,-157.8464813,23.6111927,34.07194901,1.46E-07,2019-02-18 00:00:00 HST,1550484000,0.25
21.27264786,-157.8461304,23.61128998,34.07356262,9.80E-08,2019-02-18 00:00:00 HST,1550484000,0.25
21.27234077,-157.8457794,23.61162758,34.07453537,6.75E-08,2019-02-18 00:00:00 HST,1550484000,0.25
21.27203369,-157.8454132,23.61548424,34.07487488,4.42E-08,2019-02-18 00:00:00 HST,1550484000,0.25
21.27172661,-157.8450623,23.62452316,34.07530975,2.91E-08,2019-02-18 00:00:00 HST,1550484000,0.25
21.27141953,-157.8447113,23.639431,34.07591629,1.76E-08,2019-02-18 00:00:00 HST,1550484000,0.25
21.27111244,-157.8443604,23.66195679,34.07662582,9.66E-09,2019-02-18 00:00:00 HST,1550484000,0.25
21.27080345,-157.8440094,23.68541336,34.07660294,3.92E-09,2019-02-18 00:00:00 HST,1550484000,0.25
21.27049637,-157.8436432,23.69156265,34.07614899,1.16E-09,2019-02-18 00:00:00 HST,1550484000,0.25
21.27018929,-157.8432922,23.68953323,34.07480621,3.69E-10,2019-02-18 00:00:00 HST,1550484000,0.25
21.2698822,-157.8429413,23.65829468,34.07144165,1.55E-10,2019-02-18 00:00:00 HST,1550484000,0.25
21.26957512,-157.8425903,23.5917511,34.05277252,1.08E-10,2019-02-18 00:00:00 HST,1550484000,0.25
21.26926804,-157.8422394,23.5225544,34.02151871,6.30E-11,2019-02-18 00:00:00 HST,1550484000,0.25
21.26896095,-157.8418884,23.46443558,33.99689102,3.28E-11,2019-02-18 00:00:00 HST,1550484000,0.25
21.26865196,-157.8415222,23.42720032,33.97667313,1.39E-11,2019-02-18 00:00:00 HST,1550484000,0.25
21.26834488,-157.8411713,23.40656471,33.96212387,5.37E-12,2019-02-18 00:00:00 HST,1550484000,0.25
21.2680378,-157.8408203,23.39229012,33.95016861,1.97E-12,2019-02-18 00:00:00 HST,1550484000,0.25
21.26773071,-157.8404694,23.38128471,33.94110107,6.64E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.26742363,-157.8401184,23.3719902,33.93474197,2.14E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.26711655,-157.8397522,23.36258125,33.92935562,6.07E-14,2019-02-18 00:00:00 HST,1550484000,0.25
21.26680946,-157.8394012,23.35306549,33.92469025,1.81E-14,2019-02-18 00:00:00 HST,1550484000,0.25
21.26650047,-157.8390503,23.34337807,33.9205246,5.35E-15,2019-02-18 00:00:00 HST,1550484000,0.25
21.26619339,-157.8386993,23.33413506,33.91705704,1.75E-15,2019-02-18 00:00:00 HST,1550484000,0.25
21.26588631,-157.8383484,23.32625389,33.91478348,5.23E-16,2019-02-18 00:00:00 HST,1550484000,0.25
21.26557922,-157.8379974,23.31929207,33.913311,1.57E-16,2019-02-18 00:00:00 HST,1550484000,0.25
21.26527214,-157.8376312,23.31351662,33.91204071,3.86E-17,2019-02-18 00:00:00 HST,1550484000,0.25
21.26496506,-157.8372803,23.30857849,33.91074753,9.88E-18,2019-02-18 00:00:00 HST,1550484000,0.25
21.26465797,-157.8369293,23.30438423,33.90958023,2.39E-18,2019-02-18 00:00:00 HST,1550484000,0.25
21.26434898,-157.8365784,23.30110359,33.9090271,8.99E-19,2019-02-18 00:00:00 HST,1550484000,0.25
21.2640419,-157.8362274,23.29845619,33.90873337,2.20E-19,2019-02-18 00:00:00 HST,1550484000,0.25
21.26373482,-157.8358765,23.29660034,33.90855026,5.07E-20,2019-02-18 00:00:00 HST,1550484000,0.25
21.26342773,-157.8355103,23.29521942,33.90800095,8.01E-21,2019-02-18 00:00:00 HST,1550484000,0.25
21.26312065,-157.8351593,23.29434204,33.90747452,1.61E-21,2019-02-18 00:00:00 HST,1550484000,0.25
21.26281357,-157.8348083,23.29392433,33.90707779,3.11E-22,2019-02-18 00:00:00 HST,1550484000,0.25
21.26250648,-157.8344574,23.29427338,33.90727615,7.77E-23,2019-02-18 00:00:00 HST,1550484000,0.25
21.26219749,-157.8341064,23.29476929,33.90745926,1.41E-23,2019-02-18 00:00:00 HST,1550484000,0.25
21.26189041,-157.8337402,23.29539871,33.90753555,1.99E-24,2019-02-18 00:00:00 HST,1550484000,0.25
21.26158333,-157.8333893,23.29558754,33.90722275,3.41E-25,2019-02-18 00:00:00 HST,1550484000,0.25
21.26127625,-157.8330383,23.29570007,33.90693665,6.18E-26,2019-02-18 00:00:00 HST,1550484000,0.25
21.26096916,-157.8326874,23.29576302,33.90670013,1.61E-26,2019-02-18 00:00:00 HST,1550484000,0.25
21.26058197,-157.8322449,23.2945385,33.90481567,4.13E-27,2019-02-18 00:00:00 HST,1550484000,0.25
21.26011848,-157.8317108,23.29322624,33.90296555,1.25E-27,2019-02-18 00:00:00 HST,1550484000,0.25
21.25957489,-157.8310852,23.29065132,33.89948273,4.61E-28,2019-02-18 00:00:00 HST,1550484000,0.25
21.25895119,-157.830368,23.28913116,33.89757538,1.28E-28,2019-02-18 00:00:00 HST,1550484000,0.25
21.25824928,-157.8295593,23.28814888,33.89666367,3.71E-29,2019-02-18 00:00:00 HST,1550484000,0.25
21.25746918,-157.8286591,23.2871418,33.89564133,9.47E-30,2019-02-18 00:00:00 HST,1550484000,0.25
21.25661087,-157.8276672,23.28683853,33.89547729,4.19E-30,2019-02-18 00:00:00 HST,1550484000,0.25
21.25567245,-157.8265991,23.28567123,33.89512253,8.96E-31,2019-02-18 00:00:00 HST,1550484000,0.25
21.25465584,-157.8254242,23.28474998,33.89514923,5.63E-32,2019-02-18 00:00:00 HST,1550484000,0.25
21.3224926,-157.9027863,23.28921318,33.72891998,3.86E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.32098579,-157.9010468,23.21734428,34.13169098,8.58E-06,2019-02-18 00:00:00 HST,1550484000,0.25
21.31959152,-157.8994446,23.48916245,34.17072678,1.14E-06,2019-02-18 00:00:00 HST,1550484000,0.25
21.31830978,-157.8979645,23.60092926,34.17006302,2.85E-07,2019-02-18 00:00:00 HST,1550484000,0.25
21.31714058,-157.8966217,23.65248489,34.16425323,1.25E-07,2019-02-18 00:00:00 HST,1550484000,0.25
21.316082,-157.895401,23.70898438,34.15773392,7.24E-08,2019-02-18 00:00:00 HST,1550484000,0.25
21.31513786,-157.8943176,23.71607971,34.15428925,2.99E-08,2019-02-18 00:00:00 HST,1550484000,0.25
21.31430626,-157.8933563,23.6961441,34.15367508,1.41E-08,2019-02-18 00:00:00 HST,1550484000,0.25
21.31358719,-157.8925323,23.68155289,34.18415451,1.13E-08,2019-02-18 00:00:00 HST,1550484000,0.25
21.31297874,-157.8918304,23.72577286,34.1883049,8.25E-09,2019-02-18 00:00:00 HST,1550484000,0.25
21.31262779,-157.8914337,23.73192024,34.206707,7.07E-09,2019-02-18 00:00:00 HST,1550484000,0.25
21.3123188,-157.8910828,23.74273109,34.21198654,5.69E-09,2019-02-18 00:00:00 HST,1550484000,0.25
21.31201172,-157.8907166,23.76723289,34.21600723,3.84E-09,2019-02-18 00:00:00 HST,1550484000,0.25
21.31170464,-157.8903656,23.78905487,34.21883392,2.22E-09,2019-02-18 00:00:00 HST,1550484000,0.25
21.31139755,-157.8900146,23.79168892,34.22122574,1.34E-09,2019-02-18 00:00:00 HST,1550484000,0.25
21.31109047,-157.8896637,23.7881279,34.21936417,8.45E-10,2019-02-18 00:00:00 HST,1550484000,0.25
21.31078339,-157.8893127,23.77062225,34.21783447,5.46E-10,2019-02-18 00:00:00 HST,1550484000,0.25
21.3104763,-157.8889465,23.76579666,34.21319199,4.63E-10,2019-02-18 00:00:00 HST,1550484000,0.25
21.30094719,-157.8779907,23.897892,34.07951736,3.05E-14,2019-02-18 00:00:00 HST,1550484000,0.25
21.30064011,-157.8776245,23.85639954,34.0890007,6.99E-14,2019-02-18 00:00:00 HST,1550484000,0.25
21.30033302,-157.8772736,23.80836296,34.09067917,1.46E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.30002594,-157.8769226,23.7629528,34.08619308,2.59E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.29971886,-157.8765717,23.74678421,34.0803833,3.89E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.29940987,-157.8762207,23.74698639,34.07781219,5.00E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.29910278,-157.8758698,23.74866295,34.07736588,5.69E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.2987957,-157.8755035,23.74687576,34.07739639,5.87E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.29848862,-157.8751526,23.74985123,34.07788849,5.68E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.29818153,-157.8748016,23.75809097,34.07885361,5.26E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.29787445,-157.8744507,23.77111053,34.08103943,4.65E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.29756737,-157.8740997,23.78178596,34.08354568,4.02E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.29725838,-157.8737335,23.79593658,34.08564377,3.43E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.29695129,-157.8733826,23.81789017,34.08710861,2.88E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.29664421,-157.8730316,23.83411598,34.08797836,2.58E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.29633713,-157.8726807,23.82976532,34.08781052,2.45E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.29603004,-157.8723297,23.83390808,34.08855438,2.45E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.29572296,-157.8719788,23.83757019,34.08924103,2.62E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.29541588,-157.8716125,23.83934593,34.08892059,3.01E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.29510689,-157.8712616,23.84060287,34.08924484,3.68E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.2947998,-157.8709106,23.84973335,34.08955765,4.60E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.29449272,-157.8705597,23.8604393,34.08997726,7.34E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.29418564,-157.8702087,23.86907005,34.0905838,1.42E-12,2019-02-18 00:00:00 HST,1550484000,0.25
21.29387856,-157.8698425,23.8713665,34.09166336,3.61E-12,2019-02-18 00:00:00 HST,1550484000,0.25
21.29357147,-157.8694916,23.86825371,34.0933075,8.93E-12,2019-02-18 00:00:00 HST,1550484000,0.25
21.29326439,-157.8691406,23.85904312,34.09466934,2.34E-11,2019-02-18 00:00:00 HST,1550484000,0.25
21.2929554,-157.8687897,23.86935806,34.09532928,5.17E-11,2019-02-18 00:00:00 HST,1550484000,0.25
21.29264832,-157.8684387,23.8807354,34.09454727,1.42E-10,2019-02-18 00:00:00 HST,1550484000,0.25
21.29234123,-157.8680878,23.87919617,34.09378815,4.11E-10,2019-02-18 00:00:00 HST,1550484000,0.25
21.29203415,-157.8677216,23.87682724,34.09293365,1.38E-09,2019-02-18 00:00:00 HST,1550484000,0.25
21.29172707,-157.8673706,23.87574196,34.09199905,4.25E-09,2019-02-18 00:00:00 HST,1550484000,0.25
21.29141998,-157.8670197,23.86578751,34.09123611,1.27E-08,2019-02-18 00:00:00 HST,1550484000,0.25
21.2911129,-157.8666687,23.86386108,34.08736801,3.52E-08,2019-02-18 00:00:00 HST,1550484000,0.25
21.29080391,-157.8663177,23.86735916,34.0735321,7.06E-08,2019-02-18 00:00:00 HST,1550484000,0.25
21.29049683,-157.8659515,23.85822296,34.06796646,1.10E-07,2019-02-18 00:00:00 HST,1550484000,0.25
21.29018974,-157.8656006,23.8412571,34.06881714,1.64E-07,2019-02-18 00:00:00 HST,1550484000,0.25
21.28988266,-157.8652496,23.8200779,34.06920242,2.60E-07,2019-02-18 00:00:00 HST,1550484000,0.25
21.28957558,-157.8648987,23.79633331,34.06973648,5.14E-07,2019-02-18 00:00:00 HST,1550484000,0.25
21.28926849,-157.8645477,23.77630234,34.06905365,1.34E-06,2019-02-18 00:00:00 HST,1550484000,0.25
21.28896141,-157.8641815,23.76095963,34.0627327,4.20E-06,2019-02-18 00:00:00 HST,1550484000,0.25
21.28865242,-157.8638306,23.76467323,34.03841782,1.15E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.28834534,-157.8634796,23.79916954,33.99846649,2.30E-05,2019-02-18 00:00:00 HST,1550484000,0.25
