latitude,longitude,temperature,salinity,turbidity,time,ts,depth
21.28302765,-157.8701324,23.43802071,34.04768753,5.94E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.28272057,-157.8697815,23.42672157,34.04244995,7.02E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.28241348,-157.8694153,23.41623497,34.037117,8.03E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.2821064,-157.8690643,23.40641785,34.03126526,8.88E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.28179741,-157.8687134,23.39706612,34.02571487,9.50E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.28149033,-157.8683624,23.38793182,34.02201462,1.06E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.28118324,-157.8680115,23.37858772,34.02125549,1.13E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.28087616,-157.8676605,23.3691597,34.02173996,1.21E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.28056908,-157.8672943,23.35943413,34.02263641,1.24E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.28026199,-157.8669434,23.34991455,34.02380371,1.25E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.27995491,-157.8665924,23.34068298,34.02488327,1.22E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.27964592,-157.8662415,23.33231354,34.02642059,1.26E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.27933884,-157.8658905,23.32488251,34.02806091,1.16E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.27903175,-157.8655243,23.31895065,34.02978134,9.67E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.27872467,-157.8651733,23.31481361,34.03107452,8.08E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.27841759,-157.8648224,23.31262589,34.0326004,6.60E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.2781105,-157.8644714,23.31200409,34.03491974,7.11E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.27780342,-157.8641205,23.31204033,34.03800583,6.44E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.27749443,-157.8637695,23.31158447,34.04118729,5.92E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.27718735,-157.8634033,23.31120682,34.04376602,4.08E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.27688026,-157.8630524,23.31119347,34.04561996,3.29E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.27657318,-157.8627014,23.31183624,34.04680252,2.49E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.2762661,-157.8623505,23.31332397,34.04778671,4.00E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.27595901,-157.8619995,23.31511688,34.04817581,3.39E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.27565193,-157.8616333,23.31698799,34.04816818,1.60E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.27534294,-157.8612823,23.31775284,34.04761887,9.30E-24,2019-02-17 20:00:00 HST,1550469600,0.25
21.27503586,-157.8609314,23.31717491,34.04715729,4.29E-24,2019-02-17 20:00:00 HST,1550469600,0.25
21.27472878,-157.8605804,23.31528473,34.04688644,9.69E-24,2019-02-17 20:00:00 HST,1550469600,0.25
21.27442169,-157.8602295,23.31349182,34.0467453,6.34E-24,2019-02-17 20:00:00 HST,1550469600,0.25
21.27411461,-157.8598785,23.3106575,34.04644012,4.08E-24,2019-02-17 20:00:00 HST,1550469600,0.25
21.27380753,-157.8595123,23.3081398,34.04533768,6.89E-25,2019-02-17 20:00:00 HST,1550469600,0.25
21.27350044,-157.8591614,23.30542946,34.04354095,1.91E-25,2019-02-17 20:00:00 HST,1550469600,0.25
21.27319145,-157.8588104,23.30356026,34.04097366,8.52E-25,2019-02-17 20:00:00 HST,1550469600,0.25
21.27288437,-157.8584595,23.30292702,34.03805542,4.83E-25,2019-02-17 20:00:00 HST,1550469600,0.25
21.27257729,-157.8581085,23.30337334,34.03437042,2.64E-25,2019-02-17 20:00:00 HST,1550469600,0.25
21.2722702,-157.8577423,23.3048439,34.02983093,2.98E-26,2019-02-17 20:00:00 HST,1550469600,0.25
21.27196312,-157.8573914,23.30622864,34.02478027,6.05E-27,2019-02-17 20:00:00 HST,1550469600,0.25
21.27165604,-157.8570404,23.30761528,34.02009583,3.54E-28,2019-02-17 20:00:00 HST,1550469600,0.25
21.27134895,-157.8566895,23.30870247,34.01620865,-8.42E-29,2019-02-17 20:00:00 HST,1550469600,0.25
21.27103996,-157.8563385,23.30966759,34.0135231,6.09E-27,2019-02-17 20:00:00 HST,1550469600,0.25
21.27073288,-157.8559875,23.3103199,34.0111618,2.91E-27,2019-02-17 20:00:00 HST,1550469600,0.25
21.2704258,-157.8556213,23.31093788,34.00867462,7.87E-28,2019-02-17 20:00:00 HST,1550469600,0.25
21.27011871,-157.8552704,23.3110218,34.00601578,4.11E-28,2019-02-17 20:00:00 HST,1550469600,0.25
21.26981163,-157.8549194,23.31124878,34.00328064,2.29E-28,2019-02-17 20:00:00 HST,1550469600,0.25
21.26950455,-157.8545685,23.31166458,34.00084686,2.17E-28,2019-02-17 20:00:00 HST,1550469600,0.25
21.26919746,-157.8542175,23.31194878,33.99855804,1.15E-28,2019-02-17 20:00:00 HST,1550469600,0.25
21.26888847,-157.8538666,23.31185532,33.99620819,5.91E-29,2019-02-17 20:00:00 HST,1550469600,0.25
21.26858139,-157.8535004,23.31133842,33.99328613,2.35E-29,2019-02-17 20:00:00 HST,1550469600,0.25
21.26827431,-157.8531494,23.3102932,33.99047852,1.13E-29,2019-02-17 20:00:00 HST,1550469600,0.25
21.26796722,-157.8527985,23.30885506,33.98807907,7.87E-30,2019-02-17 20:00:00 HST,1550469600,0.25
21.26766014,-157.8524475,23.30715561,33.98663712,4.09E-30,2019-02-17 20:00:00 HST,1550469600,0.25
21.26735306,-157.8520966,23.30501175,33.98553467,2.00E-30,2019-02-17 20:00:00 HST,1550469600,0.25
21.26704597,-157.8517303,23.3026886,33.98427582,6.14E-31,2019-02-17 20:00:00 HST,1550469600,0.25
21.26673698,-157.8513794,23.29999733,33.98297882,2.23E-31,2019-02-17 20:00:00 HST,1550469600,0.25
21.2664299,-157.8510284,23.29804039,33.98163605,5.42E-32,2019-02-17 20:00:00 HST,1550469600,0.25
21.26612282,-157.8506775,23.29646492,33.98094177,3.57E-32,2019-02-17 20:00:00 HST,1550469600,0.25
21.26581573,-157.8503265,23.29514503,33.98035812,1.31E-32,2019-02-17 20:00:00 HST,1550469600,0.25
21.26550865,-157.8499756,23.29405975,33.97947693,4.97E-33,2019-02-17 20:00:00 HST,1550469600,0.25
21.26520157,-157.8496094,23.29301262,33.97782516,1.42E-33,2019-02-17 20:00:00 HST,1550469600,0.25
21.26489449,-157.8492584,23.29219055,33.97581863,5.97E-34,2019-02-17 20:00:00 HST,1550469600,0.25
21.26458549,-157.8489075,23.29178429,33.97350693,3.29E-34,2019-02-17 20:00:00 HST,1550469600,0.25
21.26427841,-157.8485565,23.29214668,33.9716568,1.52E-34,2019-02-17 20:00:00 HST,1550469600,0.25
21.26397133,-157.8482056,23.29362297,33.97001266,6.08E-35,2019-02-17 20:00:00 HST,1550469600,0.25
21.26366425,-157.8478394,23.29597855,33.96857834,1.67E-35,2019-02-17 20:00:00 HST,1550469600,0.25
21.26335716,-157.8474884,23.29854012,33.96693802,3.48E-36,2019-02-17 20:00:00 HST,1550469600,0.25
21.26305008,-157.8471375,23.30024338,33.96551895,5.49E-37,2019-02-17 20:00:00 HST,1550469600,0.25
21.262743,-157.8467865,23.30074501,33.96457291,1.21E-37,2019-02-17 20:00:00 HST,1550469600,0.25
21.26243401,-157.8464355,23.30050087,33.96407318,3.83E-38,2019-02-17 20:00:00 HST,1550469600,0.25
21.26212692,-157.8460846,23.30050278,33.9635582,2.26E-38,2019-02-17 20:00:00 HST,1550469600,0.25
21.26181984,-157.8457184,23.29915237,33.96289063,2.05E-38,2019-02-17 20:00:00 HST,1550469600,0.25
21.26151276,-157.8453674,23.30082321,33.96166229,2.13E-38,2019-02-17 20:00:00 HST,1550469600,0.25
21.26120567,-157.8450165,23.30457115,33.96051407,2.37E-38,2019-02-17 20:00:00 HST,1550469600,0.25
21.26089859,-157.8446655,23.3058033,33.9598732,4.64E-38,2019-02-17 20:00:00 HST,1550469600,0.25
21.26059151,-157.8443146,23.30528641,33.95951843,9.71E-38,2019-02-17 20:00:00 HST,1550469600,0.25
21.26028252,-157.8439636,23.30599976,33.95912933,2.05E-37,2019-02-17 20:00:00 HST,1550469600,0.25
21.25997543,-157.8435974,23.30597878,33.9582901,4.42E-37,2019-02-17 20:00:00 HST,1550469600,0.25
21.25966835,-157.8432465,23.30738258,33.95735931,9.17E-37,2019-02-17 20:00:00 HST,1550469600,0.25
21.25936127,-157.8428955,23.30804062,33.95648956,1.88E-36,2019-02-17 20:00:00 HST,1550469600,0.25
21.25905418,-157.8425446,23.30854225,33.9561348,3.83E-36,2019-02-17 20:00:00 HST,1550469600,0.25
21.2587471,-157.8421936,23.30879211,33.95580292,7.70E-36,2019-02-17 20:00:00 HST,1550469600,0.25
21.25844002,-157.8418274,23.30984879,33.95537186,1.59E-35,2019-02-17 20:00:00 HST,1550469600,0.25
21.25813103,-157.8414764,23.31059456,33.95447159,3.16E-35,2019-02-17 20:00:00 HST,1550469600,0.25
21.25782394,-157.8411255,23.31159592,33.95354843,6.22E-35,2019-02-17 20:00:00 HST,1550469600,0.25
21.25751686,-157.8407745,23.3130703,33.95288086,1.22E-34,2019-02-17 20:00:00 HST,1550469600,0.25
21.25720978,-157.8404236,23.31558609,33.95247269,2.38E-34,2019-02-17 20:00:00 HST,1550469600,0.25
21.25690269,-157.8400726,23.31734467,33.9520607,4.65E-34,2019-02-17 20:00:00 HST,1550469600,0.25
21.25659561,-157.8397064,23.3177166,33.95137787,9.11E-34,2019-02-17 20:00:00 HST,1550469600,0.25
21.25628853,-157.8393555,23.3179245,33.95061874,1.67E-33,2019-02-17 20:00:00 HST,1550469600,0.25
21.25597954,-157.8390045,23.31966782,33.95018768,2.92E-33,2019-02-17 20:00:00 HST,1550469600,0.25
21.25567245,-157.8386536,23.32562637,33.95113373,4.88E-33,2019-02-17 20:00:00 HST,1550469600,0.25
21.25536537,-157.8383026,23.33467674,33.95321274,7.56E-33,2019-02-17 20:00:00 HST,1550469600,0.25
21.25498009,-157.8378601,23.34586334,33.95526505,1.16E-32,2019-02-17 20:00:00 HST,1550469600,0.25
21.25451469,-157.8373108,23.35785484,33.95947647,1.82E-32,2019-02-17 20:00:00 HST,1550469600,0.25
21.2539711,-157.8366852,23.3682518,33.96639252,2.86E-32,2019-02-17 20:00:00 HST,1550469600,0.25
21.2533474,-157.8359833,23.37991142,33.97539139,5.07E-32,2019-02-17 20:00:00 HST,1550469600,0.25
21.2526474,-157.8351746,23.39386749,33.98462296,9.89E-32,2019-02-17 20:00:00 HST,1550469600,0.25
21.25186729,-157.8342743,23.4127121,33.9908905,1.81E-31,2019-02-17 20:00:00 HST,1550469600,0.25
21.25100708,-157.8332825,23.42679214,33.98051834,1.97E-31,2019-02-17 20:00:00 HST,1550469600,0.25
21.25007057,-157.8321991,23.42745399,33.96356583,8.58E-32,2019-02-17 20:00:00 HST,1550469600,0.25
21.24905396,-157.8310394,23.39870834,33.94644547,2.58E-33,2019-02-17 20:00:00 HST,1550469600,0.25
21.31850815,-157.9102631,23.29056168,34.12685776,5.66E-11,2019-02-17 20:00:00 HST,1550469600,0.25
21.31688881,-157.9084015,23.32602692,34.14838791,1.45E-10,2019-02-17 20:00:00 HST,1550469600,0.25
21.315382,-157.906662,23.47981262,34.17580414,3.58E-11,2019-02-17 20:00:00 HST,1550469600,0.25
21.31398773,-157.9050598,23.53486061,34.17573547,9.15E-12,2019-02-17 20:00:00 HST,1550469600,0.25
21.31270599,-157.9035797,23.61684608,34.16878128,2.85E-12,2019-02-17 20:00:00 HST,1550469600,0.25
21.31153679,-157.9022369,23.58948708,34.16716003,4.82E-13,2019-02-17 20:00:00 HST,1550469600,0.25
21.31048012,-157.9010162,23.66664505,34.17189026,1.49E-13,2019-02-17 20:00:00 HST,1550469600,0.25
21.30953407,-157.8999329,23.71739006,34.16330338,9.93E-14,2019-02-17 20:00:00 HST,1550469600,0.25
21.30870247,-157.8989716,23.75572586,34.1271019,9.01E-14,2019-02-17 20:00:00 HST,1550469600,0.25
21.3079834,-157.8981476,23.73559952,34.10643387,4.53E-14,2019-02-17 20:00:00 HST,1550469600,0.25
21.30737686,-157.8974457,23.72564507,34.12602234,4.07E-14,2019-02-17 20:00:00 HST,1550469600,0.25
21.307024,-157.8970337,23.73069191,34.14638901,3.33E-14,2019-02-17 20:00:00 HST,1550469600,0.25
21.30671692,-157.8966827,23.72051239,34.15583038,3.08E-14,2019-02-17 20:00:00 HST,1550469600,0.25
21.30640984,-157.8963318,23.71456146,34.16219711,2.59E-14,2019-02-17 20:00:00 HST,1550469600,0.25
21.30610085,-157.8959808,23.7179985,34.1687088,1.60E-14,2019-02-17 20:00:00 HST,1550469600,0.25
21.30579376,-157.8956299,23.72340584,34.17054749,1.02E-14,2019-02-17 20:00:00 HST,1550469600,0.25
21.30548668,-157.8952637,23.7258358,34.16930389,7.90E-15,2019-02-17 20:00:00 HST,1550469600,0.25
21.3051796,-157.8949127,23.73063469,34.16916275,7.41E-15,2019-02-17 20:00:00 HST,1550469600,0.25
21.30487251,-157.8945618,23.73485184,34.17078018,8.64E-15,2019-02-17 20:00:00 HST,1550469600,0.25
21.30456543,-157.8942108,23.73670959,34.17374039,1.22E-14,2019-02-17 20:00:00 HST,1550469600,0.25
21.30425835,-157.8938599,23.73814964,34.17655182,1.83E-14,2019-02-17 20:00:00 HST,1550469600,0.25
21.30394936,-157.8934937,23.7357235,34.17871475,2.43E-14,2019-02-17 20:00:00 HST,1550469600,0.25
21.30364227,-157.8931427,23.72826195,34.18122482,2.29E-14,2019-02-17 20:00:00 HST,1550469600,0.25
21.30333519,-157.8927917,23.72684479,34.18602753,1.56E-14,2019-02-17 20:00:00 HST,1550469600,0.25
21.30302811,-157.8924408,23.7289238,34.1900444,9.95E-15,2019-02-17 20:00:00 HST,1550469600,0.25
21.30272102,-157.8920898,23.72770119,34.19382095,6.60E-15,2019-02-17 20:00:00 HST,1550469600,0.25
21.30241394,-157.8917389,23.7232151,34.19707108,4.37E-15,2019-02-17 20:00:00 HST,1550469600,0.25
21.30210686,-157.8913727,23.72135735,34.19878769,2.78E-15,2019-02-17 20:00:00 HST,1550469600,0.25
21.30179787,-157.8910217,23.72139359,34.19316101,1.80E-15,2019-02-17 20:00:00 HST,1550469600,0.25
21.30149078,-157.8906708,23.71897507,34.17821884,1.19E-15,2019-02-17 20:00:00 HST,1550469600,0.25
21.3011837,-157.8903198,23.709589,34.16409302,8.05E-16,2019-02-17 20:00:00 HST,1550469600,0.25
21.30087662,-157.8899689,23.69316673,34.1562233,5.46E-16,2019-02-17 20:00:00 HST,1550469600,0.25
21.30056953,-157.8896027,23.67172432,34.15293884,3.63E-16,2019-02-17 20:00:00 HST,1550469600,0.25
21.30026245,-157.8892517,23.65118408,34.1506691,2.43E-16,2019-02-17 20:00:00 HST,1550469600,0.25
21.29995537,-157.8889008,23.63479424,34.14577484,1.61E-16,2019-02-17 20:00:00 HST,1550469600,0.25
21.29964638,-157.8885498,23.62355804,34.13712692,1.04E-16,2019-02-17 20:00:00 HST,1550469600,0.25
21.29933929,-157.8881989,23.6141777,34.12661743,5.89E-17,2019-02-17 20:00:00 HST,1550469600,0.25
21.29903221,-157.8878479,23.60715294,34.1171608,2.84E-17,2019-02-17 20:00:00 HST,1550469600,0.25
21.29872513,-157.8874817,23.60241699,34.11195374,1.25E-17,2019-02-17 20:00:00 HST,1550469600,0.25
21.29841805,-157.8871307,23.5967083,34.11001587,6.87E-18,2019-02-17 20:00:00 HST,1550469600,0.25
21.29811096,-157.8867798,23.59048271,34.10811615,5.05E-18,2019-02-17 20:00:00 HST,1550469600,0.25
21.29780388,-157.8864288,23.58605766,34.10668945,3.92E-18,2019-02-17 20:00:00 HST,1550469600,0.25
21.29749489,-157.8860779,23.58396149,34.10558319,2.25E-18,2019-02-17 20:00:00 HST,1550469600,0.25
21.29718781,-157.8857117,23.5838604,34.1044693,9.09E-19,2019-02-17 20:00:00 HST,1550469600,0.25
21.29688072,-157.8853607,23.58147621,34.10235596,2.78E-19,2019-02-17 20:00:00 HST,1550469600,0.25
21.29657364,-157.8850098,23.5793972,34.10144806,7.01E-20,2019-02-17 20:00:00 HST,1550469600,0.25
21.29626656,-157.8846588,23.57696915,34.10106659,1.62E-20,2019-02-17 20:00:00 HST,1550469600,0.25
21.29595947,-157.8843079,23.57256508,34.10102844,3.44E-21,2019-02-17 20:00:00 HST,1550469600,0.25
21.29565239,-157.8839417,23.56664658,34.10118103,7.30E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.2953434,-157.8835907,23.5615654,34.10035324,2.58E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.29503632,-157.8832397,23.55719948,34.09947205,1.80E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.29472923,-157.8828888,23.55490494,34.09860229,1.65E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.29442215,-157.8825378,23.55523491,34.09807968,1.55E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.29411507,-157.8821869,23.5592823,34.09753799,1.40E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.29380798,-157.8818207,23.56447792,34.09685135,1.21E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.2935009,-157.8814697,23.57103729,34.09608841,1.00E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.29319191,-157.8811188,23.57531548,34.0955162,8.42E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.29288483,-157.8807678,23.57413483,34.09585571,7.26E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.29257774,-157.8804169,23.56855774,34.09666824,6.48E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.29227066,-157.8800507,23.56025505,34.0978508,6.03E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.29196358,-157.8796997,23.55142021,34.09870148,5.83E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.29165649,-157.8793488,23.54340553,34.09958267,5.89E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.29134941,-157.8789978,23.53643227,34.10055161,6.21E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.29104042,-157.8786469,23.52998352,34.10161209,6.68E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.29073334,-157.8782959,23.52367973,34.10242462,7.34E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.29042625,-157.8779297,23.51731491,34.10269547,8.13E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.29011917,-157.8775787,23.51211548,34.1027298,8.88E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.28981209,-157.8772278,23.50855446,34.10286713,9.57E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.289505,-157.8768768,23.50644302,34.10363388,1.04E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.28919792,-157.8765259,23.5041523,34.1044426,1.15E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.28888893,-157.8761597,23.50040054,34.10494995,1.33E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.28858185,-157.8758087,23.49514771,34.10472488,1.44E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.28827477,-157.8754578,23.49003601,34.10472107,1.29E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.28796768,-157.8751068,23.48694038,34.10610962,9.02E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.2876606,-157.8747559,23.4835701,34.1074791,7.98E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.28735352,-157.8744049,23.47945976,34.10874939,8.93E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.28704643,-157.8740387,23.47613907,34.10917282,1.13E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.28673744,-157.8736877,23.4700737,34.10873032,1.34E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.28643036,-157.8733368,23.46485138,34.10762405,1.41E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.28612328,-157.8729858,23.46648216,34.10575104,1.13E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.28581619,-157.8726349,23.47927475,34.09958649,8.52E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.28550911,-157.8722687,23.49850082,34.08856201,7.58E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.28520203,-157.8719177,23.49730301,34.08116531,8.01E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.28489494,-157.8715668,23.48103523,34.07948303,8.86E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.28458595,-157.8712158,23.47341919,34.07577133,1.03E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.28427887,-157.8708649,23.47292328,34.06932068,1.17E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.28397179,-157.8705139,23.46776962,34.0625,1.34E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.2836647,-157.8701477,23.45790863,34.05485153,1.53E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.28335762,-157.8697968,23.44683266,34.04776764,1.77E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.28305054,-157.8694458,23.43549919,34.04196548,2.03E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.28274345,-157.8690948,23.4248848,34.03713989,2.48E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.28243446,-157.8687439,23.415308,34.03214264,2.77E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.28212738,-157.8683777,23.40635681,34.02703476,2.97E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.2818203,-157.8680267,23.39675713,34.02249146,3.13E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.28151321,-157.8676758,23.38654327,34.02063751,3.28E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.28120613,-157.8673248,23.37635803,34.02070618,3.78E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.28089905,-157.8669739,23.36644936,34.02245331,4.08E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.28059196,-157.8666229,23.35689735,34.02479553,4.39E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.28028297,-157.8662567,23.34722137,34.02662659,4.39E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.27997589,-157.8659058,23.33815193,34.02779007,4.41E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.27966881,-157.8655548,23.33015442,34.02869415,4.87E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.27936172,-157.8652039,23.32420349,34.030159,4.84E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.27905464,-157.8648529,23.32049751,34.03179169,4.79E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.27874756,-157.8644867,23.31901169,34.03372574,4.25E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.27844048,-157.8641357,23.31900024,34.03580856,3.92E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.27813148,-157.8637848,23.31950569,34.0383606,3.56E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.2778244,-157.8634338,23.31958771,34.04107285,4.58E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.27751732,-157.8630829,23.31928635,34.04374313,4.52E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.27721024,-157.8627319,23.31929779,34.04598999,4.37E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.27690315,-157.8623657,23.31957626,34.04743958,2.87E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.27659607,-157.8620148,23.32015419,34.04818344,2.20E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.27628899,-157.8616638,23.32136154,34.04854584,1.54E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.27598,-157.8613129,23.32336998,34.04902649,2.60E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.27567291,-157.8609619,23.32493591,34.04925156,2.03E-22,2019-02-17 20:00:00 HST,1550469600,0.25
21.27536583,-157.8605957,23.3269062,34.04889297,7.93E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.27505875,-157.8602448,23.32821655,34.04734421,3.72E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.27475166,-157.8598938,23.32678413,34.04540253,1.43E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.27444458,-157.8595428,23.32554436,34.04321289,4.31E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.2741375,-157.8591919,23.32371902,34.04094696,2.72E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.27382851,-157.8588409,23.32198715,34.0382843,1.64E-23,2019-02-17 20:00:00 HST,1550469600,0.25
21.27352142,-157.8584747,23.32091331,34.03465652,1.93E-24,2019-02-17 20:00:00 HST,1550469600,0.25
21.27321434,-157.8581238,23.31986237,34.03075409,2.75E-25,2019-02-17 20:00:00 HST,1550469600,0.25
21.27290726,-157.8577728,23.31937599,34.0267334,-2.73E-25,2019-02-17 20:00:00 HST,1550469600,0.25
21.27260017,-157.8574219,23.31951714,34.02332687,1.39E-24,2019-02-17 20:00:00 HST,1550469600,0.25
21.27229309,-157.8570709,23.31980515,34.02045822,6.60E-25,2019-02-17 20:00:00 HST,1550469600,0.25
21.27198601,-157.85672,23.32019424,34.01807022,2.94E-25,2019-02-17 20:00:00 HST,1550469600,0.25
21.27167702,-157.8563538,23.32077217,34.01535797,1.87E-26,2019-02-17 20:00:00 HST,1550469600,0.25
21.27136993,-157.8560028,23.32143784,34.01289749,7.77E-27,2019-02-17 20:00:00 HST,1550469600,0.25
21.27106285,-157.8556519,23.32162857,34.01098633,2.21E-26,2019-02-17 20:00:00 HST,1550469600,0.25
21.27075577,-157.8553009,23.3210907,34.01004791,1.05E-26,2019-02-17 20:00:00 HST,1550469600,0.25
21.27044868,-157.85495,23.32017136,34.00912094,5.16E-27,2019-02-17 20:00:00 HST,1550469600,0.25
21.2701416,-157.8545837,23.3189373,34.00792313,1.82E-27,2019-02-17 20:00:00 HST,1550469600,0.25
21.26983452,-157.8542328,23.3174572,34.00606537,8.98E-28,2019-02-17 20:00:00 HST,1550469600,0.25
21.26952553,-157.8538818,23.3159008,34.00388336,4.54E-28,2019-02-17 20:00:00 HST,1550469600,0.25
21.26921844,-157.8535309,23.31479263,34.00145721,2.87E-28,2019-02-17 20:00:00 HST,1550469600,0.25
21.26891136,-157.8531799,23.31372452,33.99893951,1.51E-28,2019-02-17 20:00:00 HST,1550469600,0.25
21.26860428,-157.852829,23.3127327,33.99599838,8.26E-29,2019-02-17 20:00:00 HST,1550469600,0.25
21.2682972,-157.8524628,23.31115341,33.99253845,3.92E-29,2019-02-17 20:00:00 HST,1550469600,0.25
21.26799011,-157.8521118,23.30965233,33.98872757,1.89E-29,2019-02-17 20:00:00 HST,1550469600,0.25
21.26768303,-157.8517609,23.30777931,33.98527527,7.92E-30,2019-02-17 20:00:00 HST,1550469600,0.25
21.26737404,-157.8514099,23.30581093,33.98299789,4.25E-30,2019-02-17 20:00:00 HST,1550469600,0.25
21.26706696,-157.851059,23.30289268,33.98157501,1.61E-30,2019-02-17 20:00:00 HST,1550469600,0.25
21.26675987,-157.8506927,23.2989769,33.98060226,4.02E-31,2019-02-17 20:00:00 HST,1550469600,0.25
21.26645279,-157.8503418,23.29491806,33.97954941,1.25E-31,2019-02-17 20:00:00 HST,1550469600,0.25
21.26614571,-157.8499908,23.29099464,33.9787178,3.91E-32,2019-02-17 20:00:00 HST,1550469600,0.25
