latitude,longitude,temperature,salinity,turbidity,time,ts,depth
21.25844002,-157.8418274,23.32836723,34.28268814,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25813103,-157.8414764,23.34198761,34.28223801,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25782394,-157.8411255,23.38584518,34.28106689,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25751686,-157.8407745,23.4121685,34.28042221,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25720978,-157.8404236,23.40840912,34.28109741,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25690269,-157.8400726,23.39216042,34.28207016,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25659561,-157.8397064,23.38399315,34.28120804,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25628853,-157.8393555,23.39289284,34.27855682,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25597954,-157.8390045,23.40660477,34.27542877,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25567245,-157.8386536,23.41520691,34.27344131,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25536537,-157.8383026,23.41832161,34.27205276,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25498009,-157.8378601,23.41885567,34.26849365,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25451469,-157.8373108,23.41712952,34.26381683,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.2539711,-157.8366852,23.41505814,34.26092529,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.2533474,-157.8359833,23.41319084,34.25876617,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.2526474,-157.8351746,23.4045639,34.25878525,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25186729,-157.8342743,23.39098167,34.25821686,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25100708,-157.8332825,23.37880707,34.25750351,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25007057,-157.8321991,23.3609066,34.2576828,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.24905396,-157.8310394,23.34404182,34.25866318,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.31850815,-157.9102631,23.0518055,34.17221069,5.12E-18,2019-02-16 16:00:00 HST,1550368800,0.25
21.31688881,-157.9084015,23.06251907,34.13988113,2.41E-17,2019-02-16 16:00:00 HST,1550368800,0.25
21.315382,-157.906662,22.90958023,34.1426506,1.79E-18,2019-02-16 16:00:00 HST,1550368800,0.25
21.31398773,-157.9050598,22.91366768,34.15207291,1.17E-19,2019-02-16 16:00:00 HST,1550368800,0.25
21.31270599,-157.9035797,23.06017876,34.21556473,1.10E-20,2019-02-16 16:00:00 HST,1550368800,0.25
21.31153679,-157.9022369,23.22960281,34.29109192,1.92E-21,2019-02-16 16:00:00 HST,1550368800,0.25
21.31048012,-157.9010162,23.27596092,34.30572891,2.11E-22,2019-02-16 16:00:00 HST,1550368800,0.25
21.30953407,-157.8999329,23.43963432,34.30720901,1.44E-23,2019-02-16 16:00:00 HST,1550368800,0.25
21.30870247,-157.8989716,23.47875977,34.298069,9.88E-25,2019-02-16 16:00:00 HST,1550368800,0.25
21.3079834,-157.8981476,23.38336182,34.29561615,8.76E-26,2019-02-16 16:00:00 HST,1550368800,0.25
21.30737686,-157.8974457,23.26286507,34.30924225,2.30E-26,2019-02-16 16:00:00 HST,1550368800,0.25
21.307024,-157.8970337,23.23815346,34.3182869,1.87E-27,2019-02-16 16:00:00 HST,1550368800,0.25
21.30671692,-157.8966827,23.26320267,34.31520844,1.97E-28,2019-02-16 16:00:00 HST,1550368800,0.25
21.30640984,-157.8963318,23.25529099,34.31489563,2.30E-29,2019-02-16 16:00:00 HST,1550368800,0.25
21.30610085,-157.8959808,23.27207756,34.31020737,4.23E-30,2019-02-16 16:00:00 HST,1550368800,0.25
21.30579376,-157.8956299,23.29664993,34.30447769,4.85E-31,2019-02-16 16:00:00 HST,1550368800,0.25
21.30548668,-157.8952637,23.30185509,34.29804993,3.65E-32,2019-02-16 16:00:00 HST,1550368800,0.25
21.3051796,-157.8949127,23.29946327,34.29219818,3.65E-33,2019-02-16 16:00:00 HST,1550368800,0.25
21.30487251,-157.8945618,23.29578972,34.28681946,3.78E-34,2019-02-16 16:00:00 HST,1550368800,0.25
21.30456543,-157.8942108,23.29374313,34.28285599,6.53E-35,2019-02-16 16:00:00 HST,1550368800,0.25
21.30425835,-157.8938599,23.29055214,34.2811203,7.63E-36,2019-02-16 16:00:00 HST,1550368800,0.25
21.30394936,-157.8934937,23.29836845,34.27869415,8.37E-37,2019-02-16 16:00:00 HST,1550368800,0.25
21.30364227,-157.8931427,23.3101635,34.27642059,1.46E-37,2019-02-16 16:00:00 HST,1550368800,0.25
21.30333519,-157.8927917,23.32713699,34.27646637,2.98E-38,2019-02-16 16:00:00 HST,1550368800,0.25
21.30302811,-157.8924408,23.35374451,34.28134918,5.58E-39,2019-02-16 16:00:00 HST,1550368800,0.25
21.30272102,-157.8920898,23.39554787,34.28833771,8.77E-40,2019-02-16 16:00:00 HST,1550368800,0.25
21.30241394,-157.8917389,23.4370842,34.2951622,1.30E-40,2019-02-16 16:00:00 HST,1550368800,0.25
21.30210686,-157.8913727,23.46755028,34.30205536,6.38E-42,2019-02-16 16:00:00 HST,1550368800,0.25
21.30179787,-157.8910217,23.47774506,34.30854416,-4.90E-44,2019-02-16 16:00:00 HST,1550368800,0.25
21.30149078,-157.8906708,23.48603058,34.31296539,1.19E-42,2019-02-16 16:00:00 HST,1550368800,0.25
21.3011837,-157.8903198,23.48551178,34.31484222,8.04E-43,2019-02-16 16:00:00 HST,1550368800,0.25
21.30087662,-157.8899689,23.47571754,34.31291199,9.01E-43,2019-02-16 16:00:00 HST,1550368800,0.25
21.30056953,-157.8896027,23.44464302,34.30884933,9.16E-43,2019-02-16 16:00:00 HST,1550368800,0.25
21.30026245,-157.8892517,23.40314865,34.30358124,6.95E-43,2019-02-16 16:00:00 HST,1550368800,0.25
21.29995537,-157.8889008,23.36260986,34.2950058,3.70E-43,2019-02-16 16:00:00 HST,1550368800,0.25
21.29964638,-157.8885498,23.33506966,34.28540039,1.93E-43,2019-02-16 16:00:00 HST,1550368800,0.25
21.29933929,-157.8881989,23.33996201,34.2775383,7.43E-44,2019-02-16 16:00:00 HST,1550368800,0.25
21.29903221,-157.8878479,23.40164948,34.27008057,2.38E-44,2019-02-16 16:00:00 HST,1550368800,0.25
21.29872513,-157.8874817,23.48207664,34.26454926,4.20E-45,2019-02-16 16:00:00 HST,1550368800,0.25
21.29841805,-157.8871307,23.52013969,34.26340485,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29811096,-157.8867798,23.53492546,34.26356506,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29780388,-157.8864288,23.55084801,34.26517487,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29749489,-157.8860779,23.55727386,34.26713181,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29718781,-157.8857117,23.55287743,34.26971436,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29688072,-157.8853607,23.52291489,34.27221298,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29657364,-157.8850098,23.48957825,34.2730751,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29626656,-157.8846588,23.4705925,34.27285385,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29595947,-157.8843079,23.47543716,34.27267075,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29565239,-157.8839417,23.49810982,34.2722702,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.2953434,-157.8835907,23.52318764,34.27074814,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29503632,-157.8832397,23.53776169,34.2690239,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29472923,-157.8828888,23.52703667,34.26760483,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29442215,-157.8825378,23.50753784,34.26724243,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29411507,-157.8821869,23.49585724,34.26793671,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29380798,-157.8818207,23.47758484,34.26927948,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.2935009,-157.8814697,23.46203995,34.27064896,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29319191,-157.8811188,23.45188332,34.27168655,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29288483,-157.8807678,23.45928192,34.27262497,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29257774,-157.8804169,23.4889698,34.2732811,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29227066,-157.8800507,23.52120399,34.2738266,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29196358,-157.8796997,23.52219391,34.27389145,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29165649,-157.8793488,23.49908066,34.27368927,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29134941,-157.8789978,23.48627281,34.27370453,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29104042,-157.8786469,23.49619293,34.2745285,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29073334,-157.8782959,23.50676155,34.27612686,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29042625,-157.8779297,23.50519562,34.27746201,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29011917,-157.8775787,23.49112129,34.2779808,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.28981209,-157.8772278,23.4626255,34.27803421,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.289505,-157.8768768,23.4559269,34.27846146,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.28919792,-157.8765259,23.45393562,34.27880478,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.28888893,-157.8761597,23.43422127,34.27854538,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.28858185,-157.8758087,23.420784,34.2775116,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.28827477,-157.8754578,23.43561745,34.27628326,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.28796768,-157.8751068,23.45430183,34.27483749,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.2876606,-157.8747559,23.4514122,34.27334976,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.28735352,-157.8744049,23.44080925,34.27180099,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.28704643,-157.8740387,23.43596649,34.27025223,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.28673744,-157.8736877,23.43475151,34.26910019,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.28643036,-157.8733368,23.42810249,34.26813889,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.28612328,-157.8729858,23.41240311,34.26763916,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.28581619,-157.8726349,23.38505173,34.26694107,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.28550911,-157.8722687,23.35003281,34.26597595,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.28520203,-157.8719177,23.32586098,34.26403046,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.28489494,-157.8715668,23.32648849,34.26075363,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.28458595,-157.8712158,23.33821106,34.25569916,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.28427887,-157.8708649,23.34634972,34.24888992,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.28397179,-157.8705139,23.35504532,34.23952866,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.2836647,-157.8701477,23.37316895,34.22644424,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.28335762,-157.8697968,23.40317345,34.21142197,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.28305054,-157.8694458,23.41081238,34.19834518,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.28274345,-157.8690948,23.41305542,34.19077301,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.28243446,-157.8687439,23.41083145,34.18744278,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.28212738,-157.8683777,23.39463997,34.18387604,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.2818203,-157.8680267,23.379673,34.17787552,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.28151321,-157.8676758,23.37321281,34.16932297,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.28120613,-157.8673248,23.36943817,34.16247559,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.28089905,-157.8669739,23.36699295,34.16022491,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.28059196,-157.8666229,23.36632919,34.1606369,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.28028297,-157.8662567,23.3680172,34.16082764,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.27997589,-157.8659058,23.37747765,34.15806961,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.27966881,-157.8655548,23.39189911,34.15389252,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.27936172,-157.8652039,23.39500999,34.15115356,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.27905464,-157.8648529,23.38472366,34.14940262,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.27874756,-157.8644867,23.37508774,34.15028381,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.27844048,-157.8641357,23.3683033,34.1574707,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.27813148,-157.8637848,23.3615818,34.16763687,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.2778244,-157.8634338,23.35719681,34.17535782,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.27751732,-157.8630829,23.35597038,34.18031311,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.27721024,-157.8627319,23.35486984,34.18140793,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.27690315,-157.8623657,23.35363579,34.17873001,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.27659607,-157.8620148,23.35456276,34.17548752,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.27628899,-157.8616638,23.36027336,34.17357635,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.27598,-157.8613129,23.37138748,34.17466354,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.27567291,-157.8609619,23.384552,34.17908478,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.27536583,-157.8605957,23.39478493,34.1865387,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.27505875,-157.8602448,23.40441322,34.19327927,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.27475166,-157.8598938,23.41491127,34.19934464,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.27444458,-157.8595428,23.42589569,34.20658112,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.2741375,-157.8591919,23.43951035,34.21861649,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.27382851,-157.8588409,23.45191383,34.23711777,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.27352142,-157.8584747,23.44578743,34.25734329,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.27321434,-157.8581238,23.419981,34.26456451,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.27290726,-157.8577728,23.38596725,34.26301956,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.27260017,-157.8574219,23.35690689,34.25892639,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.27229309,-157.8570709,23.34235191,34.25887299,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.27198601,-157.85672,23.34346962,34.26049423,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.27167702,-157.8563538,23.34458923,34.26312256,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.27136993,-157.8560028,23.33654213,34.26513672,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.27106285,-157.8556519,23.33056068,34.26550293,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.27075577,-157.8553009,23.3314724,34.26593781,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.27044868,-157.85495,23.34107208,34.26651382,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.2701416,-157.8545837,23.36128235,34.26756668,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.26983452,-157.8542328,23.39538383,34.26950836,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.26952553,-157.8538818,23.41795921,34.27164078,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.26921844,-157.8535309,23.42104149,34.27511597,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.26891136,-157.8531799,23.412117,34.27762985,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.26860428,-157.852829,23.39289284,34.27822876,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.2682972,-157.8524628,23.38191795,34.27849579,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.26799011,-157.8521118,23.40727806,34.27924728,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.26768303,-157.8517609,23.46658707,34.27958298,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.26737404,-157.8514099,23.47813225,34.2795372,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.26706696,-157.851059,23.4800663,34.27939606,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.26675987,-157.8506927,23.47719574,34.27942657,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.26645279,-157.8503418,23.46966934,34.27943039,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.26614571,-157.8499908,23.45719528,34.27970505,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.26583862,-157.8496399,23.44503975,34.28018188,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.26553154,-157.8492889,23.44117355,34.28075027,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.26522255,-157.848938,23.44524765,34.28113556,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.26491547,-157.8485718,23.44488335,34.28115082,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.26460838,-157.8482208,23.44403267,34.28097153,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.2643013,-157.8478699,23.44072151,34.28085327,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.26399422,-157.8475189,23.43906784,34.28115463,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.26368713,-157.847168,23.45274544,34.28115082,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.26338005,-157.8468018,23.46071434,34.28100586,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.26307106,-157.8464508,23.45912743,34.28068161,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.26276398,-157.8460999,23.45087051,34.2802887,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.26245689,-157.8457489,23.44355392,34.27981949,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.26214981,-157.8453979,23.43689537,34.27988815,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.26184273,-157.845047,23.42850876,34.28020477,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.26153564,-157.8446808,23.42092514,34.28024292,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.26122856,-157.8443298,23.41880035,34.27991486,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.26091957,-157.8439789,23.42605782,34.27934265,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.26061249,-157.8436279,23.42626572,34.27932358,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.2603054,-157.843277,23.4134903,34.27984619,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25999832,-157.842926,23.39472008,34.28056335,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25969124,-157.8425598,23.38048744,34.28078461,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25938416,-157.8422089,23.37132263,34.2808075,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25907707,-157.8418579,23.36170769,34.28085709,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25876808,-157.841507,23.35010719,34.28154373,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.258461,-157.841156,23.34837723,34.28212357,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25815392,-157.8407898,23.37544823,34.28220749,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25784683,-157.8404388,23.41234779,34.28166962,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25753975,-157.8400879,23.41353798,34.28191757,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25723267,-157.8397369,23.40455246,34.28288651,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25692558,-157.839386,23.39638901,34.28311157,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25661659,-157.839035,23.39977837,34.28194046,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25630951,-157.8386688,23.40962982,34.28008652,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25600243,-157.8383179,23.4158287,34.27820206,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25569534,-157.8379669,23.41861534,34.2762146,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25531006,-157.8375244,23.41947174,34.27282333,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25484467,-157.8369904,23.41815758,34.26947021,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25430107,-157.8363647,23.41528702,34.26537704,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25367737,-157.8356476,23.4137001,34.26333237,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25297546,-157.8348389,23.41105461,34.26349258,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25219536,-157.8339386,23.40583992,34.26342773,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25133705,-157.8329468,23.39731407,34.26396179,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.25039864,-157.8318787,23.37330055,34.26416016,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.24938202,-157.8307037,23.34614944,34.26439285,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.31883812,-157.9099274,23.07902527,34.17078781,1.51E-17,2019-02-16 16:00:00 HST,1550368800,0.25
21.31721878,-157.9080658,23.08385277,34.14027786,7.05E-17,2019-02-16 16:00:00 HST,1550368800,0.25
21.31571198,-157.9063263,22.93505669,34.14386368,4.99E-18,2019-02-16 16:00:00 HST,1550368800,0.25
21.3143177,-157.9047241,22.9214077,34.15441895,3.18E-19,2019-02-16 16:00:00 HST,1550368800,0.25
21.31303596,-157.903244,23.11481857,34.22422409,3.37E-20,2019-02-16 16:00:00 HST,1550368800,0.25
21.31186676,-157.9019012,23.30417824,34.31108856,6.34E-21,2019-02-16 16:00:00 HST,1550368800,0.25
21.31081009,-157.9006805,23.36108589,34.33066177,7.10E-22,2019-02-16 16:00:00 HST,1550368800,0.25
21.30986404,-157.8995972,23.45741844,34.31774139,4.76E-23,2019-02-16 16:00:00 HST,1550368800,0.25
21.30903244,-157.8986359,23.47960854,34.29809952,3.26E-24,2019-02-16 16:00:00 HST,1550368800,0.25
21.30831337,-157.8978119,23.40806198,34.29894638,2.80E-25,2019-02-16 16:00:00 HST,1550368800,0.25
21.30770493,-157.89711,23.3064537,34.31068039,7.02E-26,2019-02-16 16:00:00 HST,1550368800,0.25
21.30735397,-157.8967133,23.26614761,34.31893158,6.47E-27,2019-02-16 16:00:00 HST,1550368800,0.25
21.30704498,-157.8963623,23.30055046,34.31848526,9.19E-28,2019-02-16 16:00:00 HST,1550368800,0.25
21.3067379,-157.8959961,23.29636955,34.31822586,8.36E-29,2019-02-16 16:00:00 HST,1550368800,0.25
21.30643082,-157.8956451,23.28485489,34.31546402,9.81E-30,2019-02-16 16:00:00 HST,1550368800,0.25
21.30612373,-157.8952942,23.30786324,34.31083298,1.47E-30,2019-02-16 16:00:00 HST,1550368800,0.25
21.30581665,-157.8949432,23.31402397,34.30538559,1.65E-31,2019-02-16 16:00:00 HST,1550368800,0.25
21.30550957,-157.8945923,23.31155205,34.29945374,1.85E-32,2019-02-16 16:00:00 HST,1550368800,0.25
21.30520248,-157.8942261,23.30616379,34.29260635,1.43E-33,2019-02-16 16:00:00 HST,1550368800,0.25
21.30489349,-157.8938751,23.2967186,34.28749466,1.49E-34,2019-02-16 16:00:00 HST,1550368800,0.25
21.30458641,-157.8935242,23.29083252,34.28410339,2.22E-35,2019-02-16 16:00:00 HST,1550368800,0.25
21.30427933,-157.8931732,23.29402161,34.28208542,2.63E-36,2019-02-16 16:00:00 HST,1550368800,0.25
21.30397224,-157.8928223,23.30633163,34.28091049,3.96E-37,2019-02-16 16:00:00 HST,1550368800,0.25
21.30366516,-157.8924561,23.32748795,34.2801857,5.78E-38,2019-02-16 16:00:00 HST,1550368800,0.25
21.30335808,-157.8921051,23.34757423,34.28115463,1.13E-38,2019-02-16 16:00:00 HST,1550368800,0.25
21.30305099,-157.8917542,23.38176155,34.28772736,2.21E-39,2019-02-16 16:00:00 HST,1550368800,0.25
21.302742,-157.8914032,23.43305016,34.29497528,4.99E-40,2019-02-16 16:00:00 HST,1550368800,0.25
21.30243492,-157.8910522,23.45848656,34.30027008,1.24E-40,2019-02-16 16:00:00 HST,1550368800,0.25
21.30212784,-157.8907013,23.46953964,34.30562592,3.19E-41,2019-02-16 16:00:00 HST,1550368800,0.25
21.30182076,-157.8903351,23.48160934,34.3097496,4.53E-42,2019-02-16 16:00:00 HST,1550368800,0.25
21.30151367,-157.8899841,23.48240471,34.31035995,2.96E-42,2019-02-16 16:00:00 HST,1550368800,0.25
21.30120659,-157.8896332,23.47727776,34.30748749,3.34E-42,2019-02-16 16:00:00 HST,1550368800,0.25
21.30089951,-157.8892822,23.46467018,34.30834198,3.78E-42,2019-02-16 16:00:00 HST,1550368800,0.25
21.30059052,-157.8889313,23.45084,34.31110764,2.80E-42,2019-02-16 16:00:00 HST,1550368800,0.25
21.30028343,-157.8885651,23.43436241,34.31083679,1.21E-42,2019-02-16 16:00:00 HST,1550368800,0.25
21.29997635,-157.8882141,23.39461327,34.30081177,4.09E-43,2019-02-16 16:00:00 HST,1550368800,0.25
21.29966927,-157.8878632,23.33797646,34.28892899,1.53E-43,2019-02-16 16:00:00 HST,1550368800,0.25
21.29936218,-157.8875122,23.3318634,34.28032303,6.03E-44,2019-02-16 16:00:00 HST,1550368800,0.25
21.2990551,-157.8871613,23.40482903,34.27143478,1.68E-44,2019-02-16 16:00:00 HST,1550368800,0.25
21.29874802,-157.8868103,23.489151,34.26550293,2.80E-45,2019-02-16 16:00:00 HST,1550368800,0.25
21.29843903,-157.8864441,23.52327728,34.26509857,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29813194,-157.8860931,23.54039192,34.26560593,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29782486,-157.8857422,23.56255341,34.26702881,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29751778,-157.8853912,23.57139969,34.26931,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29721069,-157.8850403,23.5682888,34.27287292,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29690361,-157.8846741,23.53693771,34.27611923,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29659653,-157.8843231,23.503685,34.27702713,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29628754,-157.8839722,23.48373222,34.27607346,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29598045,-157.8836212,23.48526192,34.27525711,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29567337,-157.8832703,23.49416542,34.27347946,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29536629,-157.8829193,23.50365067,34.27115631,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.2950592,-157.8825531,23.51267052,34.26850128,0,2019-02-16 16:00:00 HST,1550368800,0.25
21.29475212,-157.8822021,23.50356293,34.26705551,0,2019-02-16 16:00:00 HST,1550368800,0.25
