latitude,longitude,temperature,salinity,turbidity,time,ts,depth
21.27416992,-157.8664246,23.23002052,34.16331482,1.50E-09,2019-02-17 04:00:00 HST,1550412000,0.25
21.27386284,-157.8660736,23.22480583,34.16443253,1.55E-09,2019-02-17 04:00:00 HST,1550412000,0.25
21.27355576,-157.8657227,23.22377205,34.14825821,9.95E-10,2019-02-17 04:00:00 HST,1550412000,0.25
21.27324677,-157.8653717,23.23258018,34.10101318,4.68E-10,2019-02-17 04:00:00 HST,1550412000,0.25
21.27293968,-157.8650208,23.26715279,34.08155441,3.04E-10,2019-02-17 04:00:00 HST,1550412000,0.25
21.2726326,-157.8646698,23.28508186,34.08178711,3.31E-10,2019-02-17 04:00:00 HST,1550412000,0.25
21.27232552,-157.8643036,23.28004837,34.08896637,3.73E-10,2019-02-17 04:00:00 HST,1550412000,0.25
21.27201843,-157.8639526,23.26848602,34.09946823,4.17E-10,2019-02-17 04:00:00 HST,1550412000,0.25
21.27171135,-157.8636017,23.26044655,34.11268234,4.49E-10,2019-02-17 04:00:00 HST,1550412000,0.25
21.27140427,-157.8632507,23.25788307,34.12388611,4.36E-10,2019-02-17 04:00:00 HST,1550412000,0.25
21.27109528,-157.8628998,23.2578392,34.12943268,3.65E-10,2019-02-17 04:00:00 HST,1550412000,0.25
21.27078819,-157.8625336,23.26255226,34.12991714,2.38E-10,2019-02-17 04:00:00 HST,1550412000,0.25
21.27048111,-157.8621826,23.26743126,34.13388443,2.08E-10,2019-02-17 04:00:00 HST,1550412000,0.25
21.27017403,-157.8618317,23.27496529,34.14299393,2.11E-10,2019-02-17 04:00:00 HST,1550412000,0.25
21.26986694,-157.8614807,23.2772007,34.14828491,2.27E-10,2019-02-17 04:00:00 HST,1550412000,0.25
21.26955986,-157.8611298,23.27558327,34.14823914,2.23E-10,2019-02-17 04:00:00 HST,1550412000,0.25
21.26925278,-157.8607788,23.27314186,34.14590073,1.87E-10,2019-02-17 04:00:00 HST,1550412000,0.25
21.26894379,-157.8604126,23.27226448,34.14344788,1.23E-10,2019-02-17 04:00:00 HST,1550412000,0.25
21.2686367,-157.8600616,23.27275085,34.141716,7.24E-11,2019-02-17 04:00:00 HST,1550412000,0.25
21.26832962,-157.8597107,23.27310181,34.14165878,4.73E-11,2019-02-17 04:00:00 HST,1550412000,0.25
21.26802254,-157.8593597,23.26986122,34.14122772,3.56E-11,2019-02-17 04:00:00 HST,1550412000,0.25
21.26771545,-157.8590088,23.2635994,34.14080429,2.86E-11,2019-02-17 04:00:00 HST,1550412000,0.25
21.26740837,-157.8586578,23.25712585,34.14076614,2.43E-11,2019-02-17 04:00:00 HST,1550412000,0.25
21.26710129,-157.8582916,23.24986839,34.14048004,2.03E-11,2019-02-17 04:00:00 HST,1550412000,0.25
21.2667923,-157.8579407,23.24052429,34.13822174,1.59E-11,2019-02-17 04:00:00 HST,1550412000,0.25
21.26648521,-157.8575897,23.22714424,34.13654709,1.16E-11,2019-02-17 04:00:00 HST,1550412000,0.25
21.26617813,-157.8572388,23.21095276,34.1353302,8.32E-12,2019-02-17 04:00:00 HST,1550412000,0.25
21.26587105,-157.8568878,23.19781113,34.13217926,6.00E-12,2019-02-17 04:00:00 HST,1550412000,0.25
21.26556396,-157.8565216,23.19102669,34.12766266,4.37E-12,2019-02-17 04:00:00 HST,1550412000,0.25
21.26525688,-157.8561707,23.1874485,34.12573242,3.38E-12,2019-02-17 04:00:00 HST,1550412000,0.25
21.2649498,-157.8558197,23.18505669,34.12656784,2.78E-12,2019-02-17 04:00:00 HST,1550412000,0.25
21.26464081,-157.8554688,23.18348694,34.12683868,2.40E-12,2019-02-17 04:00:00 HST,1550412000,0.25
21.26433372,-157.8551178,23.17994499,34.12482071,2.10E-12,2019-02-17 04:00:00 HST,1550412000,0.25
21.26402664,-157.8547668,23.17338562,34.12002563,1.73E-12,2019-02-17 04:00:00 HST,1550412000,0.25
21.26371956,-157.8544006,23.16378403,34.11367035,1.29E-12,2019-02-17 04:00:00 HST,1550412000,0.25
21.26341248,-157.8540497,23.15044403,34.10593796,8.86E-13,2019-02-17 04:00:00 HST,1550412000,0.25
21.26310539,-157.8536987,23.13399887,34.09833527,5.53E-13,2019-02-17 04:00:00 HST,1550412000,0.25
21.26279831,-157.8533478,23.11977005,34.09315491,3.47E-13,2019-02-17 04:00:00 HST,1550412000,0.25
21.26248932,-157.8529968,23.11074448,34.09045029,2.40E-13,2019-02-17 04:00:00 HST,1550412000,0.25
21.26218224,-157.8526306,23.10554123,34.09038544,1.82E-13,2019-02-17 04:00:00 HST,1550412000,0.25
21.26187515,-157.8522797,23.10212517,34.09041595,1.48E-13,2019-02-17 04:00:00 HST,1550412000,0.25
21.26156807,-157.8519287,23.0991993,34.09063721,1.20E-13,2019-02-17 04:00:00 HST,1550412000,0.25
21.26126099,-157.8515778,23.09697342,34.09117889,9.15E-14,2019-02-17 04:00:00 HST,1550412000,0.25
21.2609539,-157.8512268,23.09445763,34.09161758,6.42E-14,2019-02-17 04:00:00 HST,1550412000,0.25
21.26064682,-157.8508759,23.0909729,34.09127808,4.15E-14,2019-02-17 04:00:00 HST,1550412000,0.25
21.26033783,-157.8505096,23.0870018,34.09086227,2.62E-14,2019-02-17 04:00:00 HST,1550412000,0.25
21.26003075,-157.8501587,23.08314705,34.09006882,1.86E-14,2019-02-17 04:00:00 HST,1550412000,0.25
21.25972366,-157.8498077,23.07953262,34.08949661,1.46E-14,2019-02-17 04:00:00 HST,1550412000,0.25
21.25941658,-157.8494568,23.07587051,34.08852768,1.23E-14,2019-02-17 04:00:00 HST,1550412000,0.25
21.2591095,-157.8491058,23.07192993,34.08682251,1.10E-14,2019-02-17 04:00:00 HST,1550412000,0.25
21.25880241,-157.8487549,23.06602287,34.08419037,1.03E-14,2019-02-17 04:00:00 HST,1550412000,0.25
21.25849533,-157.8483887,23.06035042,34.08195114,9.77E-15,2019-02-17 04:00:00 HST,1550412000,0.25
21.25818634,-157.8480377,23.0547924,34.0786705,9.10E-15,2019-02-17 04:00:00 HST,1550412000,0.25
21.25787926,-157.8476868,23.04807091,34.07483292,8.34E-15,2019-02-17 04:00:00 HST,1550412000,0.25
21.25757217,-157.8473358,23.04157639,34.07075119,7.83E-15,2019-02-17 04:00:00 HST,1550412000,0.25
21.25726509,-157.8469849,23.03833389,34.06739426,7.85E-15,2019-02-17 04:00:00 HST,1550412000,0.25
21.25695801,-157.8466187,23.03890038,34.06484604,8.12E-15,2019-02-17 04:00:00 HST,1550412000,0.25
21.25665092,-157.8462677,23.03999329,34.0607872,8.23E-15,2019-02-17 04:00:00 HST,1550412000,0.25
21.25634384,-157.8459167,23.04070854,34.0549202,8.06E-15,2019-02-17 04:00:00 HST,1550412000,0.25
21.25603485,-157.8455658,23.0424099,34.04772186,7.20E-15,2019-02-17 04:00:00 HST,1550412000,0.25
21.25572777,-157.8452148,23.04677773,34.03835678,3.52E-15,2019-02-17 04:00:00 HST,1550412000,0.25
21.25542068,-157.8448639,23.06319237,34.03792953,1.55E-15,2019-02-17 04:00:00 HST,1550412000,0.25
21.2551136,-157.8444977,23.08177185,34.03506851,1.06E-15,2019-02-17 04:00:00 HST,1550412000,0.25
21.25480652,-157.8441467,23.08991241,34.0345192,1.11E-15,2019-02-17 04:00:00 HST,1550412000,0.25
21.25449944,-157.8437958,23.09806061,34.03604126,1.34E-15,2019-02-17 04:00:00 HST,1550412000,0.25
21.25419235,-157.8434448,23.10266304,34.03738403,1.66E-15,2019-02-17 04:00:00 HST,1550412000,0.25
21.25388336,-157.8430939,23.10305786,34.03939438,2.03E-15,2019-02-17 04:00:00 HST,1550412000,0.25
21.25357628,-157.8427429,23.1005497,34.0414505,2.42E-15,2019-02-17 04:00:00 HST,1550412000,0.25
21.2532692,-157.8423767,23.09589005,34.04423904,2.83E-15,2019-02-17 04:00:00 HST,1550412000,0.25
21.25296211,-157.8420258,23.08846664,34.04608154,3.25E-15,2019-02-17 04:00:00 HST,1550412000,0.25
21.25265503,-157.8416748,23.07914734,34.04750824,3.68E-15,2019-02-17 04:00:00 HST,1550412000,0.25
21.25234795,-157.8413239,23.06850624,34.04825592,4.12E-15,2019-02-17 04:00:00 HST,1550412000,0.25
21.25196075,-157.8408813,23.05570412,34.04817963,4.61E-15,2019-02-17 04:00:00 HST,1550412000,0.25
21.25149536,-157.8403473,23.04247093,34.04779816,5.21E-15,2019-02-17 04:00:00 HST,1550412000,0.25
21.25095177,-157.8397217,23.03450203,34.04930115,5.89E-15,2019-02-17 04:00:00 HST,1550412000,0.25
21.25032997,-157.8390045,23.03118706,34.0478096,6.39E-15,2019-02-17 04:00:00 HST,1550412000,0.25
21.24962807,-157.8381958,23.03198624,34.04786682,6.19E-15,2019-02-17 04:00:00 HST,1550412000,0.25
21.24884796,-157.8372955,23.02974892,34.04998779,4.98E-15,2019-02-17 04:00:00 HST,1550412000,0.25
21.24798965,-157.8363037,23.01333809,34.04896164,3.04E-15,2019-02-17 04:00:00 HST,1550412000,0.25
21.24705124,-157.8352203,23.00038528,34.0483284,1.07E-15,2019-02-17 04:00:00 HST,1550412000,0.25
21.24603462,-157.8340607,22.98635674,34.04148865,-3.16E-17,2019-02-17 04:00:00 HST,1550412000,0.25
21.3164444,-157.912323,22.54059219,34.14350891,4.60E-06,2019-02-17 04:00:00 HST,1550412000,0.25
21.31482506,-157.9104614,22.54812431,34.14942169,4.32E-06,2019-02-17 04:00:00 HST,1550412000,0.25
21.31331825,-157.9087219,22.53441238,34.16942978,2.95E-06,2019-02-17 04:00:00 HST,1550412000,0.25
21.31192398,-157.9071198,22.55410194,34.1844368,1.65E-06,2019-02-17 04:00:00 HST,1550412000,0.25
21.31064224,-157.9056396,22.6021862,34.20503235,9.87E-07,2019-02-17 04:00:00 HST,1550412000,0.25
21.30947304,-157.9042969,22.60477829,34.21154404,5.61E-07,2019-02-17 04:00:00 HST,1550412000,0.25
21.30747032,-157.9019928,22.8562355,34.26200104,9.24E-07,2019-02-17 04:00:00 HST,1550412000,0.25
21.30591965,-157.9002075,23.00690269,34.25489426,2.02E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.3053112,-157.8995056,23.03549385,34.22319412,3.42E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.30496025,-157.8991089,23.07376099,34.21023941,4.26E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.30465126,-157.8987579,23.08975792,34.20798874,4.64E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.30434418,-157.8983917,23.09418488,34.20480728,4.92E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.30403709,-157.8980408,23.10810852,34.19176102,5.14E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.30373001,-157.8976898,23.12460899,34.17657471,5.25E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.30342293,-157.8973389,23.13452911,34.17025375,5.27E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.30311584,-157.8969879,23.13911438,34.16770172,5.27E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.30280876,-157.8966217,23.143013,34.16614914,5.26E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.30249977,-157.8962708,23.14355278,34.1636734,5.27E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.30219269,-157.8959198,23.1414299,34.16098404,5.28E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.3018856,-157.8955688,23.13696861,34.15781784,5.29E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.30157852,-157.8952179,23.13070869,34.15623093,5.29E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.30127144,-157.8948669,23.12586975,34.15780258,5.28E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.30096436,-157.8945007,23.12382507,34.1632843,5.26E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.30065727,-157.8941498,23.12217331,34.16737366,5.26E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.30034828,-157.8937988,23.12282944,34.16819382,5.34E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.3000412,-157.8934479,23.13272476,34.16249466,5.55E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.29973412,-157.8930969,23.14500237,34.15291595,5.99E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.29942703,-157.8927307,23.16203308,34.14272308,6.59E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.29911995,-157.8923798,23.1806469,34.13034821,7.27E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.29881287,-157.8920288,23.19624901,34.12036896,7.84E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.29850578,-157.8916779,23.208004,34.11433411,8.21E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.29819679,-157.8913269,23.21531296,34.11057663,8.40E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.29788971,-157.890976,23.21959305,34.10857391,8.44E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.29758263,-157.8906097,23.2245903,34.10769653,8.41E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.29727554,-157.8902588,23.22887421,34.10656738,8.37E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.29696846,-157.8899078,23.23266029,34.1063118,8.29E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.29666138,-157.8895569,23.23666573,34.10630798,8.18E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.29635429,-157.8892059,23.2399807,34.10704803,8.03E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.2960453,-157.8888397,23.24432564,34.10902786,7.84E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.29573822,-157.8884888,23.24727821,34.1106987,7.60E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.29543114,-157.8881378,23.25001144,34.11297989,7.30E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.29512405,-157.8877869,23.25208473,34.1155014,6.94E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.29481697,-157.8874359,23.25348091,34.11816406,6.54E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.29450989,-157.887085,23.25437164,34.12082291,6.09E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.2942028,-157.8867188,23.25595093,34.12440491,5.59E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.29389381,-157.8863678,23.25662804,34.12683868,5.06E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.29358673,-157.8860168,23.25754356,34.12905884,4.52E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.29327965,-157.8856659,23.25868607,34.13087082,3.94E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.29297256,-157.8853149,23.26066208,34.13237381,3.35E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.29266548,-157.8849487,23.26485825,34.13450623,2.78E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.2923584,-157.8845978,23.26942062,34.13579178,2.27E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.29205132,-157.8842468,23.27471924,34.13700867,1.87E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.29174232,-157.8838959,23.27937698,34.13795853,1.56E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.29143524,-157.8835449,23.28249741,34.13869476,1.35E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.29112816,-157.8831787,23.28417015,34.13983536,1.21E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.29082108,-157.8828278,23.28355026,34.13978958,1.18E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.29051399,-157.8824768,23.28293991,34.13938522,1.30E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.29020691,-157.8821259,23.28154755,34.13879395,1.54E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.28989983,-157.8817749,23.27891922,34.13821793,1.88E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.28959084,-157.881424,23.27442932,34.13785553,2.29E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.28928375,-157.8810577,23.26948929,34.1387825,2.71E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.28897667,-157.8807068,23.2632122,34.13910675,3.08E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.28866959,-157.8803558,23.25423813,34.13904953,3.32E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.2883625,-157.8800049,23.24575996,34.13820267,3.38E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.28805542,-157.8796539,23.23873138,34.13640976,3.25E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.28774834,-157.8792877,23.23797035,34.13484955,3.00E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.28743935,-157.8789368,23.23692894,34.1309433,2.57E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.28713226,-157.8785858,23.23621178,34.12498474,1.99E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.28682518,-157.8782349,23.24072456,34.11982727,1.43E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.2865181,-157.8778839,23.2488327,34.11887741,1.10E-05,2019-02-17 04:00:00 HST,1550412000,0.25
21.28621101,-157.877533,23.25166321,34.11855698,9.78E-06,2019-02-17 04:00:00 HST,1550412000,0.25
21.28590393,-157.8771667,23.25271988,34.12017822,9.94E-06,2019-02-17 04:00:00 HST,1550412000,0.25
21.28559685,-157.8768158,23.25175285,34.12187576,9.81E-06,2019-02-17 04:00:00 HST,1550412000,0.25
21.28528786,-157.8764648,23.25936127,34.11647415,7.96E-06,2019-02-17 04:00:00 HST,1550412000,0.25
21.28498077,-157.8761139,23.27910233,34.10507202,5.87E-06,2019-02-17 04:00:00 HST,1550412000,0.25
21.28467369,-157.8757629,23.29243279,34.10569382,6.28E-06,2019-02-17 04:00:00 HST,1550412000,0.25
21.28436661,-157.8753967,23.30324554,34.11877441,8.62E-06,2019-02-17 04:00:00 HST,1550412000,0.25
21.28405952,-157.8750458,23.29414558,34.11995316,7.99E-06,2019-02-17 04:00:00 HST,1550412000,0.25
21.28375244,-157.8746948,23.28667259,34.12199783,6.77E-06,2019-02-17 04:00:00 HST,1550412000,0.25
21.28344536,-157.8743439,23.28383636,34.12218094,4.50E-06,2019-02-17 04:00:00 HST,1550412000,0.25
21.28313637,-157.8739929,23.28818703,34.12299728,3.90E-06,2019-02-17 04:00:00 HST,1550412000,0.25
21.28282928,-157.873642,23.29723167,34.1230545,2.99E-06,2019-02-17 04:00:00 HST,1550412000,0.25
21.2825222,-157.8732758,23.30722046,34.12334442,2.01E-06,2019-02-17 04:00:00 HST,1550412000,0.25
21.28221512,-157.8729248,23.31082916,34.12321091,1.24E-06,2019-02-17 04:00:00 HST,1550412000,0.25
21.28190804,-157.8725739,23.31303978,34.12300491,6.74E-07,2019-02-17 04:00:00 HST,1550412000,0.25
21.28160095,-157.8722229,23.31256104,34.12247467,3.44E-07,2019-02-17 04:00:00 HST,1550412000,0.25
21.28129387,-157.8718719,23.31053734,34.11988831,1.68E-07,2019-02-17 04:00:00 HST,1550412000,0.25
21.28098488,-157.8715057,23.31069756,34.11414337,8.83E-08,2019-02-17 04:00:00 HST,1550412000,0.25
21.2806778,-157.8711548,23.31393814,34.10682297,4.75E-08,2019-02-17 04:00:00 HST,1550412000,0.25
21.28037071,-157.8708038,23.3181591,34.10486221,2.42E-08,2019-02-17 04:00:00 HST,1550412000,0.25
21.28006363,-157.8704529,23.32214355,34.10505295,1.16E-08,2019-02-17 04:00:00 HST,1550412000,0.25
21.27975655,-157.8701019,23.31749535,34.10789108,5.14E-09,2019-02-17 04:00:00 HST,1550412000,0.25
21.27944946,-157.869751,23.31414413,34.11281204,3.00E-09,2019-02-17 04:00:00 HST,1550412000,0.25
21.27914238,-157.8693848,23.3052845,34.1164093,2.15E-09,2019-02-17 04:00:00 HST,1550412000,0.25
21.27883339,-157.8690338,23.30144882,34.11679077,1.66E-09,2019-02-17 04:00:00 HST,1550412000,0.25
21.27852631,-157.8686829,23.29387093,34.11400604,1.30E-09,2019-02-17 04:00:00 HST,1550412000,0.25
21.27821922,-157.8683319,23.27914047,34.11197281,8.94E-10,2019-02-17 04:00:00 HST,1550412000,0.25
21.27791214,-157.867981,23.26449585,34.10840607,6.81E-10,2019-02-17 04:00:00 HST,1550412000,0.25
21.27760506,-157.8676147,23.26011276,34.10253906,5.69E-10,2019-02-17 04:00:00 HST,1550412000,0.25
21.27729797,-157.8672638,23.25977135,34.09951401,5.23E-10,2019-02-17 04:00:00 HST,1550412000,0.25
21.27699089,-157.8669128,23.26014709,34.09890366,4.79E-10,2019-02-17 04:00:00 HST,1550412000,0.25
21.2766819,-157.8665619,23.26401138,34.09767914,4.40E-10,2019-02-17 04:00:00 HST,1550412000,0.25
21.27637482,-157.8662109,23.27478027,34.09745407,4.29E-10,2019-02-17 04:00:00 HST,1550412000,0.25
21.27606773,-157.86586,23.27656364,34.09809494,4.30E-10,2019-02-17 04:00:00 HST,1550412000,0.25
21.27576065,-157.8654938,23.27111816,34.09957886,4.20E-10,2019-02-17 04:00:00 HST,1550412000,0.25
21.27545357,-157.8651428,23.27390289,34.10054398,4.64E-10,2019-02-17 04:00:00 HST,1550412000,0.25
21.27514648,-157.8647919,23.27754402,34.10490036,5.85E-10,2019-02-17 04:00:00 HST,1550412000,0.25
21.2748394,-157.8644409,23.27495956,34.10562515,6.31E-10,2019-02-17 04:00:00 HST,1550412000,0.25
21.27453041,-157.86409,23.2706337,34.10253906,5.12E-10,2019-02-17 04:00:00 HST,1550412000,0.25
21.27422333,-157.863739,23.25391197,34.08111191,2.16E-10,2019-02-17 04:00:00 HST,1550412000,0.25
21.27391624,-157.8633728,23.22880936,34.07542419,1.00E-10,2019-02-17 04:00:00 HST,1550412000,0.25
21.27360916,-157.8630219,23.22655487,34.0748558,9.45E-11,2019-02-17 04:00:00 HST,1550412000,0.25
21.27330208,-157.8626709,23.22271538,34.07589722,9.30E-11,2019-02-17 04:00:00 HST,1550412000,0.25
21.272995,-157.8623199,23.22063446,34.08000946,9.22E-11,2019-02-17 04:00:00 HST,1550412000,0.25
21.27268791,-157.861969,23.2211113,34.08490753,8.85E-11,2019-02-17 04:00:00 HST,1550412000,0.25
21.27237892,-157.8616028,23.22201538,34.09028625,7.87E-11,2019-02-17 04:00:00 HST,1550412000,0.25
21.27207184,-157.8612518,23.22048569,34.09392548,6.65E-11,2019-02-17 04:00:00 HST,1550412000,0.25
21.27176476,-157.8609009,23.22027206,34.09783554,6.27E-11,2019-02-17 04:00:00 HST,1550412000,0.25
21.27145767,-157.8605499,23.22141075,34.10286331,6.84E-11,2019-02-17 04:00:00 HST,1550412000,0.25
21.27115059,-157.860199,23.22459984,34.10832977,7.57E-11,2019-02-17 04:00:00 HST,1550412000,0.25
21.27084351,-157.859848,23.22754097,34.11235046,7.87E-11,2019-02-17 04:00:00 HST,1550412000,0.25
21.27053642,-157.8594818,23.22703934,34.11513519,7.06E-11,2019-02-17 04:00:00 HST,1550412000,0.25
21.27022743,-157.8591309,23.22094154,34.115448,4.99E-11,2019-02-17 04:00:00 HST,1550412000,0.25
21.26992035,-157.8587799,23.21357155,34.1151123,3.21E-11,2019-02-17 04:00:00 HST,1550412000,0.25
21.26961327,-157.858429,23.20727539,34.11403656,2.23E-11,2019-02-17 04:00:00 HST,1550412000,0.25
21.26930618,-157.858078,23.20082283,34.11286163,1.75E-11,2019-02-17 04:00:00 HST,1550412000,0.25
21.2689991,-157.8577118,23.19223785,34.11135483,1.46E-11,2019-02-17 04:00:00 HST,1550412000,0.25
21.26869202,-157.8573608,23.18094063,34.10778046,1.25E-11,2019-02-17 04:00:00 HST,1550412000,0.25
21.26838493,-157.8570099,23.16688347,34.10385895,1.01E-11,2019-02-17 04:00:00 HST,1550412000,0.25
21.26807594,-157.8566589,23.15101814,34.10036469,7.70E-12,2019-02-17 04:00:00 HST,1550412000,0.25
21.26776886,-157.856308,23.13633537,34.09749603,5.52E-12,2019-02-17 04:00:00 HST,1550412000,0.25
21.26746178,-157.855957,23.12988853,34.09633255,4.21E-12,2019-02-17 04:00:00 HST,1550412000,0.25
21.26715469,-157.8555908,23.12613297,34.0957756,3.18E-12,2019-02-17 04:00:00 HST,1550412000,0.25
21.26684761,-157.8552399,23.12419701,34.09523773,2.57E-12,2019-02-17 04:00:00 HST,1550412000,0.25
21.26654053,-157.8548889,23.12428665,34.09592438,2.20E-12,2019-02-17 04:00:00 HST,1550412000,0.25
21.26623344,-157.854538,23.1248436,34.09675598,1.90E-12,2019-02-17 04:00:00 HST,1550412000,0.25
21.26592445,-157.854187,23.12513733,34.09711075,1.60E-12,2019-02-17 04:00:00 HST,1550412000,0.25
21.26561737,-157.8538208,23.12441826,34.09753036,1.28E-12,2019-02-17 04:00:00 HST,1550412000,0.25
21.26531029,-157.8534698,23.12150192,34.09641266,9.55E-13,2019-02-17 04:00:00 HST,1550412000,0.25
21.2650032,-157.8531189,23.11698151,34.09461212,6.57E-13,2019-02-17 04:00:00 HST,1550412000,0.25
21.26469612,-157.8527679,23.11131096,34.09255981,4.33E-13,2019-02-17 04:00:00 HST,1550412000,0.25
21.26438904,-157.852417,23.10552216,34.09105682,2.92E-13,2019-02-17 04:00:00 HST,1550412000,0.25
21.26408195,-157.852066,23.10029602,34.09046173,2.05E-13,2019-02-17 04:00:00 HST,1550412000,0.25
21.26377296,-157.8516998,23.09806442,34.09221649,1.57E-13,2019-02-17 04:00:00 HST,1550412000,0.25
21.26346588,-157.8513489,23.09496689,34.09331131,1.28E-13,2019-02-17 04:00:00 HST,1550412000,0.25
21.2631588,-157.8509979,23.08925629,34.09331131,1.08E-13,2019-02-17 04:00:00 HST,1550412000,0.25
21.26285172,-157.850647,23.08308983,34.09239197,9.88E-14,2019-02-17 04:00:00 HST,1550412000,0.25
21.26254463,-157.850296,23.07400894,34.08985138,8.84E-14,2019-02-17 04:00:00 HST,1550412000,0.25
21.26223755,-157.8499451,23.06585884,34.08742905,7.85E-14,2019-02-17 04:00:00 HST,1550412000,0.25
21.26193047,-157.8495789,23.06024933,34.08675385,7.04E-14,2019-02-17 04:00:00 HST,1550412000,0.25
21.26162148,-157.8492279,23.05612373,34.08574295,6.31E-14,2019-02-17 04:00:00 HST,1550412000,0.25
21.26131439,-157.848877,23.05188751,34.08441544,5.44E-14,2019-02-17 04:00:00 HST,1550412000,0.25
21.26100731,-157.848526,23.04560089,34.08164978,4.24E-14,2019-02-17 04:00:00 HST,1550412000,0.25
21.26070023,-157.848175,23.03662872,34.07744598,2.96E-14,2019-02-17 04:00:00 HST,1550412000,0.25
21.26039314,-157.8478088,23.02688026,34.07344818,2.18E-14,2019-02-17 04:00:00 HST,1550412000,0.25
21.26008606,-157.8474579,23.02248383,34.07161713,1.84E-14,2019-02-17 04:00:00 HST,1550412000,0.25
21.25977898,-157.8471069,23.02251244,34.07132339,1.69E-14,2019-02-17 04:00:00 HST,1550412000,0.25
21.25946999,-157.846756,23.02313232,34.07063293,1.61E-14,2019-02-17 04:00:00 HST,1550412000,0.25
21.2591629,-157.846405,23.02316475,34.06842422,1.52E-14,2019-02-17 04:00:00 HST,1550412000,0.25
21.25885582,-157.8460541,23.02318001,34.06424332,1.38E-14,2019-02-17 04:00:00 HST,1550412000,0.25
21.25854874,-157.8456879,23.02501869,34.06024933,1.23E-14,2019-02-17 04:00:00 HST,1550412000,0.25
21.25824165,-157.8453369,23.02939415,34.05533981,1.05E-14,2019-02-17 04:00:00 HST,1550412000,0.25
21.25793457,-157.844986,23.03867531,34.05069733,7.05E-15,2019-02-17 04:00:00 HST,1550412000,0.25
21.25762749,-157.844635,23.05208969,34.04479599,4.41E-15,2019-02-17 04:00:00 HST,1550412000,0.25
